ref_name,dist_name,mos,std
I09.BMP,i09_08_5.bmp,2.37500,7
I09.BMP,i09_09_1.bmp,6.54545,8
I09.BMP,i09_09_2.bmp,6.09091,8
I09.BMP,i09_09_3.bmp,5.15152,8
I09.BMP,i09_09_4.bmp,3.90625,8
I09.BMP,i09_09_5.bmp,2.51515,8
I09.BMP,i09_10_1.bmp,6.00000,9
I09.BMP,i09_10_2.bmp,5.65625,9
I09.BMP,i09_10_3.bmp,4.90625,9
I09.BMP,i09_10_4.bmp,3.19355,9
I09.BMP,i09_10_5.bmp,2.34375,9
I09.BMP,I09_11_1.BMP,5.90625,10
I09.BMP,i09_11_2.bmp,5.15625,10
I09.BMP,i09_11_3.bmp,3.96875,10
I09.BMP,i09_11_4.bmp,2.40625,10
I09.BMP,i09_11_5.bmp,0.87879,10
I09.BMP,i09_12_1.bmp,6.06061,11
I09.BMP,i09_12_2.bmp,5.90625,11
I09.BMP,i09_12_3.bmp,4.90625,11
I09.BMP,i09_12_4.bmp,2.96875,11
I09.BMP,i09_12_5.bmp,2.84375,11
I09.BMP,I09_13_1.BMP,4.51515,12
I09.BMP,i09_13_2.bmp,3.77419,12
I09.BMP,i09_13_3.bmp,3.33333,12
I09.BMP,i09_13_4.bmp,2.81818,12
I09.BMP,i09_13_5.bmp,2.87879,12
I09.BMP,i09_14_1.bmp,5.84375,13
I09.BMP,i09_14_2.bmp,5.48485,13
I09.BMP,i09_14_3.bmp,6.28125,13
I09.BMP,i09_14_4.bmp,4.43750,13
I09.BMP,i09_14_5.bmp,3.31250,13
I09.BMP,i09_15_1.bmp,2.90909,14
I09.BMP,i09_15_2.bmp,3.06061,14
I09.BMP,i09_15_3.bmp,3.25000,14
I09.BMP,i09_15_4.bmp,3.59375,14
I09.BMP,i09_15_5.bmp,5.84848,14
I09.BMP,i09_16_1.bmp,6.06061,15
I09.BMP,i09_16_2.bmp,6.30303,15
I09.BMP,i09_16_3.bmp,5.75000,15
I09.BMP,i09_16_4.bmp,5.90323,15
I09.BMP,i09_16_5.bmp,4.66667,15
I09.BMP,i09_17_1.bmp,5.81250,16
I09.BMP,i09_17_2.bmp,6.78788,16
I09.BMP,i09_17_3.bmp,4.78125,16
I09.BMP,i09_17_4.bmp,6.36364,16
I09.BMP,i09_17_5.bmp,3.60606,16
I09.BMP,i09_18_1.bmp,4.81818,17
I09.BMP,i09_18_2.bmp,4.30303,17
I09.BMP,i09_18_3.bmp,4.06452,17
I09.BMP,i09_18_4.bmp,3.31250,17
I09.BMP,i09_18_5.bmp,3.15625,17
I09.BMP,i09_19_1.bmp,5.50000,18
I09.BMP,i09_19_2.bmp,4.67742,18
I09.BMP,i09_19_3.bmp,4.51613,18
I09.BMP,i09_19_4.bmp,4.06250,18
I09.BMP,i09_19_5.bmp,3.48485,18
I09.BMP,i09_20_1.bmp,5.81250,19
I09.BMP,i09_20_2.bmp,5.66667,19
I09.BMP,i09_20_3.bmp,4.50000,19
I09.BMP,i09_20_4.bmp,3.90909,19
I09.BMP,i09_20_5.bmp,2.90909,19
I09.BMP,i09_21_1.bmp,5.27273,20
I09.BMP,i09_21_2.bmp,4.81250,20
I09.BMP,i09_21_3.bmp,4.25000,20
I09.BMP,i09_21_4.bmp,3.50000,20
I09.BMP,i09_21_5.bmp,2.16129,20
I09.BMP,i09_22_1.bmp,5.71875,21
I09.BMP,i09_22_2.bmp,5.78788,21
I09.BMP,i09_22_3.bmp,5.50000,21
I09.BMP,i09_22_4.bmp,4.09375,21
I09.BMP,i09_22_5.bmp,2.71875,21
I09.BMP,i09_23_1.bmp,6.25000,22
I09.BMP,i09_23_2.bmp,6.28125,22
I09.BMP,i09_23_3.bmp,6.03030,22
I09.BMP,i09_23_4.bmp,4.81250,22
I09.BMP,i09_23_5.bmp,2.87500,22
I09.BMP,i09_24_1.bmp,5.75000,23
I09.BMP,i09_24_2.bmp,5.09375,23
I09.BMP,i09_24_3.bmp,3.75000,23
I09.BMP,i09_24_4.bmp,2.03030,23
I09.BMP,i09_24_5.bmp,0.24242,23
I10.BMP,I10_01_1.bmp,5.71795,0
I10.BMP,i10_01_2.bmp,5.43243,0
I10.BMP,i10_01_3.bmp,4.74359,0
I10.BMP,i10_01_4.bmp,4.53846,0
I10.BMP,i10_01_5.bmp,3.81579,0
I10.BMP,i10_02_1.bmp,6.05405,1
I10.BMP,i10_02_2.bmp,5.83784,1
I10.BMP,i10_02_3.bmp,5.76923,1
I10.BMP,i10_02_4.bmp,5.52632,1
I10.BMP,i10_02_5.bmp,4.72973,1
I10.BMP,i10_03_1.bmp,5.05405,2
I10.BMP,i10_03_2.bmp,4.36111,2
I10.BMP,i10_03_3.bmp,4.02564,2
I10.BMP,i10_03_4.bmp,3.30769,2
I10.BMP,i10_03_5.bmp,2.92308,2
I10.BMP,i10_04_1.bmp,6.07692,3
I10.BMP,i10_04_2.bmp,5.11111,3
I10.BMP,i10_04_3.bmp,5.15789,3
I10.BMP,i10_04_4.bmp,4.76923,3
I10.BMP,i10_04_5.bmp,4.23077,3
I10.BMP,i10_05_1.bmp,6.05128,4
I10.BMP,i10_05_2.bmp,5.79487,4
I10.BMP,i10_05_3.bmp,5.17949,4
I10.BMP,i10_05_4.bmp,4.39474,4
I10.BMP,i10_05_5.bmp,3.34211,4
I10.BMP,i10_06_1.bmp,5.15789,5
I10.BMP,i10_06_2.bmp,4.64865,5
I10.BMP,i10_06_3.bmp,4.57895,5
I10.BMP,i10_06_4.bmp,3.84211,5
I10.BMP,i10_06_5.bmp,3.40541,5
I10.BMP,i10_07_1.bmp,5.54054,6
I10.BMP,i10_07_2.bmp,5.02564,6
I10.BMP,i10_07_3.bmp,4.46154,6
I10.BMP,i10_07_4.bmp,4.00000,6
I10.BMP,i10_07_5.bmp,3.05263,6
I10.BMP,i10_08_1.bmp,5.97368,7
I10.BMP,i10_08_2.bmp,5.30769,7
I10.BMP,i10_08_3.bmp,4.35135,7
I10.BMP,i10_08_4.bmp,3.50000,7
I10.BMP,i10_08_5.bmp,2.78947,7
I10.BMP,i10_09_1.bmp,5.97436,8
I10.BMP,i10_09_2.bmp,5.69231,8
I10.BMP,i10_09_3.bmp,5.17949,8
I10.BMP,i10_09_4.bmp,3.81579,8
I10.BMP,i10_09_5.bmp,2.28205,8
I10.BMP,i10_10_1.bmp,5.86842,9
I10.BMP,i10_10_2.bmp,5.81579,9
I10.BMP,i10_10_3.bmp,5.20513,9
I10.BMP,i10_10_4.bmp,3.64103,9
I10.BMP,i10_10_5.bmp,2.43590,9
I10.BMP,I10_11_1.BMP,5.15385,10
I10.BMP,i10_11_2.bmp,4.46154,10
I10.BMP,i10_11_3.bmp,3.61538,10
I10.BMP,i10_11_4.bmp,2.18421,10
I10.BMP,i10_11_5.bmp,1.23684,10
I10.BMP,i10_12_1.bmp,4.76923,11
I10.BMP,i10_12_2.bmp,5.84211,11
I10.BMP,i10_12_3.bmp,4.92308,11
I10.BMP,i10_12_4.bmp,4.05263,11
I10.BMP,i10_12_5.bmp,2.68421,11
I10.BMP,I10_13_1.BMP,5.78947,12
I10.BMP,i10_13_2.bmp,3.92105,12
I10.BMP,i10_13_3.bmp,3.42105,12
I10.BMP,i10_13_4.bmp,2.68421,12
I10.BMP,i10_13_5.bmp,2.89744,12
I10.BMP,i10_14_1.bmp,5.82051,13
I10.BMP,i10_14_2.bmp,6.15385,13
I10.BMP,i10_14_3.bmp,5.55263,13
I10.BMP,i10_14_4.bmp,4.27027,13
I10.BMP,i10_14_5.bmp,3.84211,13
I10.BMP,i10_15_1.bmp,3.07895,14
I10.BMP,i10_15_2.bmp,3.23077,14
I10.BMP,i10_15_3.bmp,3.61538,14
I10.BMP,i10_15_4.bmp,3.36842,14
I10.BMP,i10_15_5.bmp,4.17949,14
I10.BMP,i10_16_1.bmp,6.12821,15
I10.BMP,i10_16_2.bmp,6.10256,15
I10.BMP,i10_16_3.bmp,6.02564,15
I10.BMP,i10_16_4.bmp,5.57895,15
I10.BMP,i10_16_5.bmp,5.12821,15
I10.BMP,i10_17_1.bmp,5.71053,16
I10.BMP,i10_17_2.bmp,6.58974,16
I10.BMP,i10_17_3.bmp,4.56757,16
I10.BMP,i10_17_4.bmp,6.56410,16
I10.BMP,i10_17_5.bmp,3.69231,16
I10.BMP,i10_18_1.bmp,4.51282,17
I10.BMP,i10_18_2.bmp,4.07692,17
I10.BMP,i10_18_3.bmp,3.82051,17
I10.BMP,i10_18_4.bmp,3.63158,17
I10.BMP,i10_18_5.bmp,3.31579,17
I10.BMP,i10_19_1.bmp,5.57895,18
I10.BMP,i10_19_2.bmp,5.42105,18
I10.BMP,i10_19_3.bmp,4.67568,18
I10.BMP,i10_19_4.bmp,4.21622,18
I10.BMP,i10_19_5.bmp,3.87179,18
I10.BMP,i10_20_1.bmp,5.84615,19
I10.BMP,i10_20_2.bmp,5.38462,19
I10.BMP,i10_20_3.bmp,4.43590,19
I10.BMP,i10_20_4.bmp,3.57895,19
I10.BMP,i10_20_5.bmp,2.86486,19
I10.BMP,i10_21_1.bmp,5.50000,20
I10.BMP,i10_21_2.bmp,5.17949,20
I10.BMP,i10_21_3.bmp,4.25641,20
I10.BMP,i10_21_4.bmp,3.76923,20
I10.BMP,i10_21_5.bmp,2.51282,20
I10.BMP,i10_22_1.bmp,5.97368,21
I10.BMP,i10_22_2.bmp,4.87179,21
I10.BMP,i10_22_3.bmp,4.48649,21
I10.BMP,i10_22_4.bmp,4.02778,21
I10.BMP,i10_22_5.bmp,3.25641,21
I10.BMP,i10_23_1.bmp,6.15385,22
I10.BMP,i10_23_2.bmp,5.94872,22
I10.BMP,i10_23_3.bmp,4.55263,22
I10.BMP,i10_23_4.bmp,2.60526,22
I10.BMP,i10_23_5.bmp,1.44737,22
I10.BMP,i10_24_1.bmp,5.46154,23
I10.BMP,i10_24_2.bmp,4.78947,23
I10.BMP,i10_24_3.bmp,3.51282,23
I10.BMP,i10_24_4.bmp,1.86486,23
I10.BMP,i10_24_5.bmp,0.36842,23
I11.BMP,I11_01_1.bmp,5.54054,0
I11.BMP,i11_01_2.bmp,5.16216,0
I11.BMP,i11_01_3.bmp,5.35135,0
I11.BMP,i11_01_4.bmp,4.28571,0
I11.BMP,i11_01_5.bmp,3.86111,0
I11.BMP,i11_02_1.bmp,5.55556,1
I11.BMP,i11_02_2.bmp,5.88571,1
I11.BMP,i11_02_3.bmp,5.44444,1
I11.BMP,i11_02_4.bmp,5.19444,1
I11.BMP,i11_02_5.bmp,4.75000,1
I11.BMP,i11_03_1.bmp,5.00000,2
I11.BMP,i11_03_2.bmp,4.43243,2
I11.BMP,i11_03_3.bmp,3.82857,2
I11.BMP,i11_03_4.bmp,3.27027,2
I11.BMP,i11_03_5.bmp,2.91667,2
I11.BMP,i11_04_1.bmp,5.47059,3
I11.BMP,i11_04_2.bmp,5.62162,3
I11.BMP,i11_04_3.bmp,5.28571,3
I11.BMP,i11_04_4.bmp,5.19444,3
I11.BMP,i11_04_5.bmp,4.67568,3
I11.BMP,i11_05_1.bmp,6.02703,4
I11.BMP,i11_05_2.bmp,5.80556,4
I11.BMP,i11_05_3.bmp,5.29730,4
I11.BMP,i11_05_4.bmp,4.19444,4
I11.BMP,i11_05_5.bmp,3.05556,4
I11.BMP,i11_06_1.bmp,4.69444,5
I11.BMP,i11_06_2.bmp,4.38889,5
I11.BMP,i11_06_3.bmp,3.97297,5
I11.BMP,i11_06_4.bmp,3.54054,5
I11.BMP,i11_06_5.bmp,3.02857,5
I11.BMP,i11_07_1.bmp,5.56757,6
I11.BMP,i11_07_2.bmp,4.80000,6
I11.BMP,i11_07_3.bmp,4.52778,6
I11.BMP,i11_07_4.bmp,3.94118,6
I11.BMP,i11_07_5.bmp,2.75676,6
I11.BMP,i11_08_1.bmp,4.94286,7
I11.BMP,i11_08_2.bmp,4.57143,7
I11.BMP,i11_08_3.bmp,3.75676,7
I11.BMP,i11_08_4.bmp,2.85714,7
I11.BMP,i11_08_5.bmp,2.33333,7
I11.BMP,i11_09_1.bmp,5.81081,8
I11.BMP,i11_09_2.bmp,5.86486,8
I11.BMP,i11_09_3.bmp,4.66667,8
I11.BMP,i11_09_4.bmp,3.33333,8
I11.BMP,i11_09_5.bmp,1.97222,8
I11.BMP,i11_10_1.bmp,5.81081,9
I11.BMP,i11_10_2.bmp,5.64865,9
I11.BMP,i11_10_3.bmp,5.02778,9
I11.BMP,i11_10_4.bmp,3.48649,9
I11.BMP,i11_10_5.bmp,2.27027,9
I11.BMP,I11_11_1.BMP,5.86111,10
I11.BMP,i11_11_2.bmp,5.42857,10
I11.BMP,i11_11_3.bmp,4.47222,10
I11.BMP,i11_11_4.bmp,2.91429,10
I11.BMP,i11_11_5.bmp,0.97222,10
I11.BMP,i11_12_1.bmp,5.61111,11
I11.BMP,i11_12_2.bmp,5.97222,11
I11.BMP,i11_12_3.bmp,4.62162,11
I11.BMP,i11_12_4.bmp,3.77778,11
I11.BMP,i11_12_5.bmp,2.02778,11
I11.BMP,I11_13_1.BMP,4.08333,12
I11.BMP,i11_13_2.bmp,4.54054,12
I11.BMP,i11_13_3.bmp,3.25000,12
I11.BMP,i11_13_4.bmp,2.75000,12
I11.BMP,i11_13_5.bmp,2.27778,12
I11.BMP,i11_14_1.bmp,5.83333,13
I11.BMP,i11_14_2.bmp,5.45714,13
I11.BMP,i11_14_3.bmp,5.29730,13
I11.BMP,i11_14_4.bmp,5.16667,13
I11.BMP,i11_14_5.bmp,4.38889,13
I11.BMP,i11_15_1.bmp,3.18919,14
I11.BMP,i11_15_2.bmp,3.38889,14
I11.BMP,i11_15_3.bmp,3.50000,14
I11.BMP,i11_15_4.bmp,3.67568,14
I11.BMP,i11_15_5.bmp,3.50000,14
I11.BMP,i11_16_1.bmp,6.10811,15
I11.BMP,i11_16_2.bmp,5.91892,15
I11.BMP,i11_16_3.bmp,5.69444,15
I11.BMP,i11_16_4.bmp,4.94595,15
I11.BMP,i11_16_5.bmp,4.56757,15
I11.BMP,i11_17_1.bmp,5.59459,16
I11.BMP,i11_17_2.bmp,6.75000,16
I11.BMP,i11_17_3.bmp,4.34286,16
I11.BMP,i11_17_4.bmp,6.83784,16
I11.BMP,i11_17_5.bmp,3.21622,16
I11.BMP,i11_18_1.bmp,4.55556,17
I11.BMP,i11_18_2.bmp,4.27027,17
I11.BMP,i11_18_3.bmp,3.58333,17
I11.BMP,i11_18_4.bmp,3.44118,17
I11.BMP,i11_18_5.bmp,3.51351,17
I11.BMP,i11_19_1.bmp,5.64865,18
I11.BMP,i11_19_2.bmp,5.11111,18
I11.BMP,i11_19_3.bmp,4.64865,18
I11.BMP,i11_19_4.bmp,3.97143,18
I11.BMP,i11_19_5.bmp,3.62162,18
I11.BMP,i11_20_1.bmp,6.02857,19
I11.BMP,i11_20_2.bmp,5.59459,19
I11.BMP,i11_20_3.bmp,5.35135,19
I11.BMP,i11_20_4.bmp,4.88889,19
I11.BMP,i11_20_5.bmp,3.63889,19
I11.BMP,i11_21_1.bmp,5.70270,20
I11.BMP,i11_21_2.bmp,5.41667,20
I11.BMP,i11_21_3.bmp,4.40541,20
I11.BMP,i11_21_4.bmp,3.86111,20
I11.BMP,i11_21_5.bmp,2.64865,20
I11.BMP,i11_22_1.bmp,5.56757,21
I11.BMP,i11_22_2.bmp,5.40541,21
I11.BMP,i11_22_3.bmp,4.89189,21
I11.BMP,i11_22_4.bmp,3.64865,21
I11.BMP,i11_22_5.bmp,2.52778,21
I11.BMP,i11_23_1.bmp,5.86486,22
I11.BMP,i11_23_2.bmp,5.83784,22
I11.BMP,i11_23_3.bmp,5.94595,22
I11.BMP,i11_23_4.bmp,5.27027,22
I11.BMP,i11_23_5.bmp,2.75676,22
I11.BMP,i11_24_1.bmp,5.91892,23
I11.BMP,i11_24_2.bmp,5.47222,23
I11.BMP,i11_24_3.bmp,4.62857,23
I11.BMP,i11_24_4.bmp,2.88571,23
I11.BMP,i11_24_5.bmp,0.58333,23
I12.BMP,I12_01_1.bmp,5.94595,0
I12.BMP,i12_01_2.bmp,4.97222,0
I12.BMP,i12_01_3.bmp,4.78947,0
I12.BMP,i12_01_4.bmp,4.13889,0
I12.BMP,i12_01_5.bmp,3.76316,0
I12.BMP,i12_02_1.bmp,6.08108,1
I12.BMP,i12_02_2.bmp,5.97297,1
I12.BMP,i12_02_3.bmp,5.52632,1
I12.BMP,i12_02_4.bmp,5.05263,1
I12.BMP,i12_02_5.bmp,4.54054,1
I12.BMP,i12_03_1.bmp,4.56757,2
I12.BMP,i12_03_2.bmp,4.16216,2
I12.BMP,i12_03_3.bmp,3.75676,2
I12.BMP,i12_03_4.bmp,3.10526,2
I12.BMP,i12_03_5.bmp,2.71053,2
I12.BMP,i12_04_1.bmp,5.91892,3
I12.BMP,i12_04_2.bmp,5.52632,3
I12.BMP,i12_04_3.bmp,5.21053,3
I12.BMP,i12_04_4.bmp,4.70270,3
I12.BMP,i12_04_5.bmp,3.78378,3
I12.BMP,i12_05_1.bmp,5.64865,4
I12.BMP,i12_05_2.bmp,5.81081,4
I12.BMP,i12_05_3.bmp,5.21053,4
I12.BMP,i12_05_4.bmp,4.35135,4
I12.BMP,i12_05_5.bmp,3.65789,4
I12.BMP,i12_06_1.bmp,5.08108,5
I12.BMP,i12_06_2.bmp,4.81579,5
I12.BMP,i12_06_3.bmp,4.45946,5
I12.BMP,i12_06_4.bmp,4.08108,5
I12.BMP,i12_06_5.bmp,3.75000,5
I12.BMP,i12_07_1.bmp,4.69444,6
I12.BMP,i12_07_2.bmp,4.39474,6
I12.BMP,i12_07_3.bmp,4.18421,6
I12.BMP,i12_07_4.bmp,3.18919,6
I12.BMP,i12_07_5.bmp,3.02778,6
I12.BMP,i12_08_1.bmp,6.18421,7
I12.BMP,i12_08_2.bmp,5.47368,7
I12.BMP,i12_08_3.bmp,4.52632,7
I12.BMP,i12_08_4.bmp,3.60526,7
I12.BMP,i12_08_5.bmp,2.77778,7
I12.BMP,i12_09_1.bmp,6.31579,8
I12.BMP,i12_09_2.bmp,5.52778,8
I12.BMP,i12_09_3.bmp,4.73684,8
I12.BMP,i12_09_4.bmp,3.43243,8
I12.BMP,i12_09_5.bmp,2.25714,8
I12.BMP,i12_10_1.bmp,6.08108,9
I12.BMP,i12_10_2.bmp,5.89474,9
I12.BMP,i12_10_3.bmp,5.10526,9
I12.BMP,i12_10_4.bmp,3.10526,9
I12.BMP,i12_10_5.bmp,2.23684,9
I12.BMP,I12_11_1.BMP,5.40541,10
I12.BMP,i12_11_2.bmp,4.67568,10
I12.BMP,i12_11_3.bmp,2.77778,10
I12.BMP,i12_11_4.bmp,1.94737,10
I12.BMP,i12_11_5.bmp,0.81579,10
I12.BMP,i12_12_1.bmp,5.50000,11
I12.BMP,i12_12_2.bmp,5.05263,11
I12.BMP,i12_12_3.bmp,3.64865,11
I12.BMP,i12_12_4.bmp,3.07895,11
I12.BMP,i12_12_5.bmp,3.08108,11
I12.BMP,I12_13_1.BMP,5.37838,12
I12.BMP,i12_13_2.bmp,4.56757,12
I12.BMP,i12_13_3.bmp,3.23684,12
I12.BMP,i12_13_4.bmp,2.83333,12
I12.BMP,i12_13_5.bmp,4.00000,12
I12.BMP,i12_14_1.bmp,5.55263,13
I12.BMP,i12_14_2.bmp,6.15789,13
I12.BMP,i12_14_3.bmp,4.54054,13
I12.BMP,i12_14_4.bmp,4.47368,13
I12.BMP,i12_14_5.bmp,3.56757,13
I12.BMP,i12_15_1.bmp,3.50000,14
I12.BMP,i12_15_2.bmp,3.51429,14
I12.BMP,i12_15_3.bmp,3.65789,14
I12.BMP,i12_15_4.bmp,4.07895,14
I12.BMP,i12_15_5.bmp,4.54286,14
I12.BMP,i12_16_1.bmp,6.52632,15
I12.BMP,i12_16_2.bmp,6.29730,15
I12.BMP,i12_16_3.bmp,6.05263,15
I12.BMP,i12_16_4.bmp,6.11111,15
I12.BMP,i12_16_5.bmp,5.67568,15
I12.BMP,i12_17_1.bmp,6.26316,16
I12.BMP,i12_17_2.bmp,6.81579,16
I12.BMP,i12_17_3.bmp,4.81081,16
I12.BMP,i12_17_4.bmp,6.26316,16
I12.BMP,i12_17_5.bmp,4.02632,16
I12.BMP,i12_18_1.bmp,5.64865,17
I12.BMP,i12_18_2.bmp,5.35135,17
I12.BMP,i12_18_3.bmp,5.00000,17
I12.BMP,i12_18_4.bmp,4.48649,17
I12.BMP,i12_18_5.bmp,4.29730,17
I12.BMP,i12_19_1.bmp,5.72973,18
I12.BMP,i12_19_2.bmp,5.51351,18
I12.BMP,i12_19_3.bmp,5.29730,18
I12.BMP,i12_19_4.bmp,4.71053,18
I12.BMP,i12_19_5.bmp,4.02632,18
I12.BMP,i12_20_1.bmp,5.58333,19
I12.BMP,i12_20_2.bmp,5.27778,19
I12.BMP,i12_20_3.bmp,4.43243,19
I12.BMP,i12_20_4.bmp,3.60526,19
I12.BMP,i12_20_5.bmp,2.80556,19
I12.BMP,i12_21_1.bmp,5.15789,20
I12.BMP,i12_21_2.bmp,4.94595,20
I12.BMP,i12_21_3.bmp,4.02632,20
I12.BMP,i12_21_4.bmp,3.02778,20
I12.BMP,i12_21_5.bmp,2.00000,20
I12.BMP,i12_22_1.bmp,5.25000,21
I12.BMP,i12_22_2.bmp,5.13158,21
I12.BMP,i12_22_3.bmp,4.56757,21
I12.BMP,i12_22_4.bmp,3.50000,21
I12.BMP,i12_22_5.bmp,2.62162,21
I12.BMP,i12_23_1.bmp,6.05405,22
I12.BMP,i12_23_2.bmp,6.18421,22
I12.BMP,i12_23_3.bmp,4.89474,22
I12.BMP,i12_23_4.bmp,3.18919,22
I12.BMP,i12_23_5.bmp,2.21053,22
I12.BMP,i12_24_1.bmp,5.86486,23
I12.BMP,i12_24_2.bmp,4.37838,23
I12.BMP,i12_24_3.bmp,3.07895,23
I12.BMP,i12_24_4.bmp,1.97368,23
I12.BMP,i12_24_5.bmp,0.40541,23
I13.BMP,I13_01_1.bmp,5.53488,0
I13.BMP,i13_01_2.bmp,5.42500,0
I13.BMP,i13_01_3.bmp,5.06977,0
I13.BMP,i13_01_4.bmp,4.79070,0
I13.BMP,i13_01_5.bmp,4.02381,0
I13.BMP,i13_02_1.bmp,5.30952,1
I13.BMP,i13_02_2.bmp,5.53659,1
I13.BMP,i13_02_3.bmp,5.62791,1
I13.BMP,i13_02_4.bmp,5.40476,1
I13.BMP,i13_02_5.bmp,4.66667,1
I13.BMP,i13_03_1.bmp,5.14286,2
I13.BMP,i13_03_2.bmp,5.07143,2
I13.BMP,i13_03_3.bmp,4.16667,2
I13.BMP,i13_03_4.bmp,3.66667,2
I13.BMP,i13_03_5.bmp,2.76190,2
I13.BMP,i13_04_1.bmp,5.73171,3
I13.BMP,i13_04_2.bmp,5.47500,3
I13.BMP,i13_04_3.bmp,5.55814,3
I13.BMP,i13_04_4.bmp,5.43902,3
I13.BMP,i13_04_5.bmp,4.92857,3
I13.BMP,i13_05_1.bmp,5.35714,4
I13.BMP,i13_05_2.bmp,5.04762,4
I13.BMP,i13_05_3.bmp,5.51163,4
I13.BMP,i13_05_4.bmp,4.16667,4
I13.BMP,i13_05_5.bmp,3.09524,4
I13.BMP,i13_06_1.bmp,4.55000,5
I13.BMP,i13_06_2.bmp,4.25581,5
I13.BMP,i13_06_3.bmp,3.66667,5
I13.BMP,i13_06_4.bmp,3.44186,5
I13.BMP,i13_06_5.bmp,3.09524,5
I13.BMP,i13_07_1.bmp,5.72500,6
I13.BMP,i13_07_2.bmp,5.31707,6
I13.BMP,i13_07_3.bmp,4.64286,6
I13.BMP,i13_07_4.bmp,3.41463,6
I13.BMP,i13_07_5.bmp,2.82927,6
I13.BMP,i13_08_1.bmp,4.80952,7
I13.BMP,i13_08_2.bmp,3.95238,7
I13.BMP,i13_08_3.bmp,3.12195,7
I13.BMP,i13_08_4.bmp,2.58140,7
I13.BMP,i13_08_5.bmp,1.73810,7
I13.BMP,i13_09_1.bmp,5.07317,8
I13.BMP,i13_09_2.bmp,4.76744,8
I13.BMP,i13_09_3.bmp,3.18605,8
I13.BMP,i13_09_4.bmp,2.16667,8
I13.BMP,i13_09_5.bmp,0.48780,8
I13.BMP,i13_10_1.bmp,5.48837,9
I13.BMP,i13_10_2.bmp,5.46512,9
I13.BMP,i13_10_3.bmp,4.47500,9
I13.BMP,i13_10_4.bmp,3.25581,9
I13.BMP,i13_10_5.bmp,1.16279,9
I13.BMP,I13_11_1.BMP,5.32558,10
I13.BMP,i13_11_2.bmp,5.32558,10
I13.BMP,i13_11_3.bmp,4.69048,10
I13.BMP,i13_11_4.bmp,4.34884,10
I13.BMP,i13_11_5.bmp,2.38095,10
I13.BMP,i13_12_1.bmp,5.23256,11
I13.BMP,i13_12_2.bmp,5.44186,11
I13.BMP,i13_12_3.bmp,5.11628,11
I13.BMP,i13_12_4.bmp,5.26190,11
