ref_name,dist_name,mos,std
I13.BMP,i13_12_5.bmp,5.04762,11
I13.BMP,I13_13_1.BMP,5.41860,12
I13.BMP,i13_13_2.bmp,4.92857,12
I13.BMP,i13_13_3.bmp,4.79070,12
I13.BMP,i13_13_4.bmp,3.63415,12
I13.BMP,i13_13_5.bmp,2.40476,12
I13.BMP,i13_14_1.bmp,5.64286,13
I13.BMP,i13_14_2.bmp,5.40476,13
I13.BMP,i13_14_3.bmp,5.73810,13
I13.BMP,i13_14_4.bmp,5.02326,13
I13.BMP,i13_14_5.bmp,3.97619,13
I13.BMP,i13_15_1.bmp,2.73171,14
I13.BMP,i13_15_2.bmp,2.87805,14
I13.BMP,i13_15_3.bmp,3.04762,14
I13.BMP,i13_15_4.bmp,3.57143,14
I13.BMP,i13_15_5.bmp,3.70732,14
I13.BMP,i13_16_1.bmp,5.60465,15
I13.BMP,i13_16_2.bmp,5.27907,15
I13.BMP,i13_16_3.bmp,5.43902,15
I13.BMP,i13_16_4.bmp,4.29268,15
I13.BMP,i13_16_5.bmp,4.44186,15
I13.BMP,i13_17_1.bmp,4.48837,16
I13.BMP,i13_17_2.bmp,6.62791,16
I13.BMP,i13_17_3.bmp,3.72093,16
I13.BMP,i13_17_4.bmp,6.48837,16
I13.BMP,i13_17_5.bmp,2.58537,16
I13.BMP,i13_18_1.bmp,3.95122,17
I13.BMP,i13_18_2.bmp,3.74419,17
I13.BMP,i13_18_3.bmp,3.14286,17
I13.BMP,i13_18_4.bmp,2.84615,17
I13.BMP,i13_18_5.bmp,2.73171,17
I13.BMP,i13_19_1.bmp,5.24390,18
I13.BMP,i13_19_2.bmp,5.26190,18
I13.BMP,i13_19_3.bmp,5.32558,18
I13.BMP,i13_19_4.bmp,4.51220,18
I13.BMP,i13_19_5.bmp,4.16279,18
I13.BMP,i13_20_1.bmp,5.67442,19
I13.BMP,i13_20_2.bmp,5.09524,19
I13.BMP,i13_20_3.bmp,5.52381,19
I13.BMP,i13_20_4.bmp,5.28571,19
I13.BMP,i13_20_5.bmp,5.23256,19
I13.BMP,i13_21_1.bmp,5.65116,20
I13.BMP,i13_21_2.bmp,5.54762,20
I13.BMP,i13_21_3.bmp,5.09524,20
I13.BMP,i13_21_4.bmp,4.72093,20
I13.BMP,i13_21_5.bmp,3.47619,20
I13.BMP,i13_22_1.bmp,5.42857,21
I13.BMP,i13_22_2.bmp,4.78049,21
I13.BMP,i13_22_3.bmp,3.97674,21
I13.BMP,i13_22_4.bmp,2.93023,21
I13.BMP,i13_22_5.bmp,2.41860,21
I13.BMP,i13_23_1.bmp,5.65116,22
I13.BMP,i13_23_2.bmp,5.39535,22
I13.BMP,i13_23_3.bmp,5.45000,22
I13.BMP,i13_23_4.bmp,5.04651,22
I13.BMP,i13_23_5.bmp,5.20930,22
I13.BMP,i13_24_1.bmp,5.44186,23
I13.BMP,i13_24_2.bmp,5.19048,23
I13.BMP,i13_24_3.bmp,4.39535,23
I13.BMP,i13_24_4.bmp,3.86047,23
I13.BMP,i13_24_5.bmp,2.88095,23
I14.BMP,I14_01_1.bmp,5.89189,0
I14.BMP,i14_01_2.bmp,5.69444,0
I14.BMP,i14_01_3.bmp,4.77778,0
I14.BMP,i14_01_4.bmp,4.31429,0
I14.BMP,i14_01_5.bmp,3.75000,0
I14.BMP,i14_02_1.bmp,5.97297,1
I14.BMP,i14_02_2.bmp,5.91667,1
I14.BMP,i14_02_3.bmp,5.77143,1
I14.BMP,i14_02_4.bmp,5.13889,1
I14.BMP,i14_02_5.bmp,4.52778,1
I14.BMP,i14_03_1.bmp,5.19444,2
I14.BMP,i14_03_2.bmp,4.43243,2
I14.BMP,i14_03_3.bmp,3.77778,2
I14.BMP,i14_03_4.bmp,3.08333,2
I14.BMP,i14_03_5.bmp,2.59459,2
I14.BMP,i14_04_1.bmp,6.02857,3
I14.BMP,i14_04_2.bmp,5.63889,3
I14.BMP,i14_04_3.bmp,5.50000,3
I14.BMP,i14_04_4.bmp,4.65714,3
I14.BMP,i14_04_5.bmp,4.02778,3
I14.BMP,i14_05_1.bmp,6.05405,4
I14.BMP,i14_05_2.bmp,5.59459,4
I14.BMP,i14_05_3.bmp,4.97222,4
I14.BMP,i14_05_4.bmp,4.16216,4
I14.BMP,i14_05_5.bmp,3.02703,4
I14.BMP,i14_06_1.bmp,5.08333,5
I14.BMP,i14_06_2.bmp,4.33333,5
I14.BMP,i14_06_3.bmp,4.02778,5
I14.BMP,i14_06_4.bmp,3.77778,5
I14.BMP,i14_06_5.bmp,3.16667,5
I14.BMP,i14_07_1.bmp,5.72222,6
I14.BMP,i14_07_2.bmp,5.44444,6
I14.BMP,i14_07_3.bmp,4.27778,6
I14.BMP,i14_07_4.bmp,3.61111,6
I14.BMP,i14_07_5.bmp,2.91892,6
I14.BMP,i14_08_1.bmp,5.43243,7
I14.BMP,i14_08_2.bmp,4.55556,7
I14.BMP,i14_08_3.bmp,3.48649,7
I14.BMP,i14_08_4.bmp,2.83784,7
I14.BMP,i14_08_5.bmp,1.59459,7
I14.BMP,i14_09_1.bmp,6.05405,8
I14.BMP,i14_09_2.bmp,5.89189,8
I14.BMP,i14_09_3.bmp,4.50000,8
I14.BMP,i14_09_4.bmp,2.89189,8
I14.BMP,i14_09_5.bmp,1.75000,8
I14.BMP,i14_10_1.bmp,5.77778,9
I14.BMP,i14_10_2.bmp,5.16667,9
I14.BMP,i14_10_3.bmp,4.25000,9
I14.BMP,i14_10_4.bmp,3.05556,9
I14.BMP,i14_10_5.bmp,1.86111,9
I14.BMP,I14_11_1.BMP,5.97297,10
I14.BMP,i14_11_2.bmp,5.47222,10
I14.BMP,i14_11_3.bmp,4.24324,10
I14.BMP,i14_11_4.bmp,3.08333,10
I14.BMP,i14_11_5.bmp,1.28571,10
I14.BMP,i14_12_1.bmp,5.81081,11
I14.BMP,i14_12_2.bmp,5.64706,11
I14.BMP,i14_12_3.bmp,4.05714,11
I14.BMP,i14_12_4.bmp,4.13514,11
I14.BMP,i14_12_5.bmp,3.18919,11
I14.BMP,I14_13_1.BMP,5.02703,12
I14.BMP,i14_13_2.bmp,4.52778,12
I14.BMP,i14_13_3.bmp,3.62162,12
I14.BMP,i14_13_4.bmp,3.08333,12
I14.BMP,i14_13_5.bmp,1.91667,12
I14.BMP,i14_14_1.bmp,6.05405,13
I14.BMP,i14_14_2.bmp,5.70270,13
I14.BMP,i14_14_3.bmp,4.69444,13
I14.BMP,i14_14_4.bmp,4.16667,13
I14.BMP,i14_14_5.bmp,3.37143,13
I14.BMP,i14_15_1.bmp,2.94595,14
I14.BMP,i14_15_2.bmp,3.35135,14
I14.BMP,i14_15_3.bmp,3.52941,14
I14.BMP,i14_15_4.bmp,3.62162,14
I14.BMP,i14_15_5.bmp,3.97297,14
I14.BMP,i14_16_1.bmp,5.77143,15
I14.BMP,i14_16_2.bmp,5.97297,15
I14.BMP,i14_16_3.bmp,5.30556,15
I14.BMP,i14_16_4.bmp,5.17143,15
I14.BMP,i14_16_5.bmp,4.02857,15
I14.BMP,i14_17_1.bmp,5.40541,16
I14.BMP,i14_17_2.bmp,6.43243,16
I14.BMP,i14_17_3.bmp,4.13889,16
I14.BMP,i14_17_4.bmp,5.91892,16
I14.BMP,i14_17_5.bmp,3.24324,16
I14.BMP,i14_18_1.bmp,5.37143,17
I14.BMP,i14_18_2.bmp,5.13889,17
I14.BMP,i14_18_3.bmp,4.66667,17
I14.BMP,i14_18_4.bmp,4.14706,17
I14.BMP,i14_18_5.bmp,3.75000,17
I14.BMP,i14_19_1.bmp,5.37143,18
I14.BMP,i14_19_2.bmp,5.11111,18
I14.BMP,i14_19_3.bmp,4.97222,18
I14.BMP,i14_19_4.bmp,3.91429,18
I14.BMP,i14_19_5.bmp,3.22857,18
I14.BMP,i14_20_1.bmp,5.72222,19
I14.BMP,i14_20_2.bmp,5.59459,19
I14.BMP,i14_20_3.bmp,5.41667,19
I14.BMP,i14_20_4.bmp,4.19444,19
I14.BMP,i14_20_5.bmp,3.27027,19
I14.BMP,i14_21_1.bmp,5.29730,20
I14.BMP,i14_21_2.bmp,5.16667,20
I14.BMP,i14_21_3.bmp,4.54054,20
I14.BMP,i14_21_4.bmp,3.75000,20
I14.BMP,i14_21_5.bmp,2.64865,20
I14.BMP,i14_22_1.bmp,5.40541,21
I14.BMP,i14_22_2.bmp,5.37143,21
I14.BMP,i14_22_3.bmp,5.05556,21
I14.BMP,i14_22_4.bmp,3.97143,21
I14.BMP,i14_22_5.bmp,3.27778,21
I14.BMP,i14_23_1.bmp,6.02778,22
I14.BMP,i14_23_2.bmp,6.02703,22
I14.BMP,i14_23_3.bmp,5.61111,22
I14.BMP,i14_23_4.bmp,5.00000,22
I14.BMP,i14_23_5.bmp,2.77778,22
I14.BMP,i14_24_1.bmp,6.13514,23
I14.BMP,i14_24_2.bmp,5.58333,23
I14.BMP,i14_24_3.bmp,4.44444,23
I14.BMP,i14_24_4.bmp,3.18919,23
I14.BMP,i14_24_5.bmp,0.91892,23
I15.BMP,I15_01_1.bmp,5.82222,0
I15.BMP,i15_01_2.bmp,5.06818,0
I15.BMP,i15_01_3.bmp,4.95556,0
I15.BMP,i15_01_4.bmp,4.27907,0
I15.BMP,i15_01_5.bmp,3.91111,0
I15.BMP,i15_02_1.bmp,6.09091,1
I15.BMP,i15_02_2.bmp,5.81818,1
I15.BMP,i15_02_3.bmp,5.63636,1
I15.BMP,i15_02_4.bmp,4.88636,1
I15.BMP,i15_02_5.bmp,4.63636,1
I15.BMP,i15_03_1.bmp,4.32558,2
I15.BMP,i15_03_2.bmp,3.81395,2
I15.BMP,i15_03_3.bmp,3.61364,2
I15.BMP,i15_03_4.bmp,3.17778,2
I15.BMP,i15_03_5.bmp,2.62791,2
I15.BMP,i15_04_1.bmp,6.02273,3
I15.BMP,i15_04_2.bmp,6.04444,3
I15.BMP,i15_04_3.bmp,5.83721,3
I15.BMP,i15_04_4.bmp,5.77778,3
I15.BMP,i15_04_5.bmp,4.97727,3
I15.BMP,i15_05_1.bmp,5.78571,4
I15.BMP,i15_05_2.bmp,5.65116,4
I15.BMP,i15_05_3.bmp,5.11364,4
I15.BMP,i15_05_4.bmp,4.06818,4
I15.BMP,i15_05_5.bmp,3.31818,4
I15.BMP,i15_06_1.bmp,4.43182,5
I15.BMP,i15_06_2.bmp,4.17778,5
I15.BMP,i15_06_3.bmp,3.97674,5
I15.BMP,i15_06_4.bmp,3.36364,5
I15.BMP,i15_06_5.bmp,3.17778,5
I15.BMP,i15_07_1.bmp,4.81395,6
I15.BMP,i15_07_2.bmp,3.93023,6
I15.BMP,i15_07_3.bmp,3.61364,6
I15.BMP,i15_07_4.bmp,2.91111,6
I15.BMP,i15_07_5.bmp,2.44444,6
I15.BMP,i15_08_1.bmp,5.95556,7
I15.BMP,i15_08_2.bmp,6.06667,7
I15.BMP,i15_08_3.bmp,5.13636,7
I15.BMP,i15_08_4.bmp,3.93182,7
I15.BMP,i15_08_5.bmp,3.36364,7
I15.BMP,i15_09_1.bmp,5.93023,8
I15.BMP,i15_09_2.bmp,5.54545,8
I15.BMP,i15_09_3.bmp,4.69767,8
I15.BMP,i15_09_4.bmp,3.74419,8
I15.BMP,i15_09_5.bmp,2.50000,8
I15.BMP,i15_10_1.bmp,5.77778,9
I15.BMP,i15_10_2.bmp,5.70455,9
I15.BMP,i15_10_3.bmp,4.60000,9
I15.BMP,i15_10_4.bmp,3.17778,9
I15.BMP,i15_10_5.bmp,1.86667,9
I15.BMP,I15_11_1.BMP,5.84444,10
I15.BMP,i15_11_2.bmp,4.40000,10
I15.BMP,i15_11_3.bmp,3.04878,10
I15.BMP,i15_11_4.bmp,2.00000,10
I15.BMP,i15_11_5.bmp,0.65116,10
I15.BMP,i15_12_1.bmp,5.66667,11
I15.BMP,i15_12_2.bmp,5.40909,11
I15.BMP,i15_12_3.bmp,4.22222,11
I15.BMP,i15_12_4.bmp,3.20000,11
I15.BMP,i15_12_5.bmp,2.56818,11
I15.BMP,I15_13_1.BMP,4.84091,12
I15.BMP,i15_13_2.bmp,3.76744,12
I15.BMP,i15_13_3.bmp,3.34884,12
I15.BMP,i15_13_4.bmp,2.86364,12
I15.BMP,i15_13_5.bmp,2.11364,12
I15.BMP,i15_14_1.bmp,5.59091,13
I15.BMP,i15_14_2.bmp,6.15556,13
I15.BMP,i15_14_3.bmp,5.95556,13
I15.BMP,i15_14_4.bmp,5.02381,13
I15.BMP,i15_14_5.bmp,3.79545,13
I15.BMP,i15_15_1.bmp,3.88636,14
I15.BMP,i15_15_2.bmp,4.02273,14
I15.BMP,i15_15_3.bmp,3.95455,14
I15.BMP,i15_15_4.bmp,4.13636,14
I15.BMP,i15_15_5.bmp,4.95455,14
I15.BMP,i15_16_1.bmp,6.22727,15
I15.BMP,i15_16_2.bmp,5.90698,15
I15.BMP,i15_16_3.bmp,5.42222,15
I15.BMP,i15_16_4.bmp,5.38636,15
I15.BMP,i15_16_5.bmp,4.02326,15
I15.BMP,i15_17_1.bmp,5.93182,16
I15.BMP,i15_17_2.bmp,6.66667,16
I15.BMP,i15_17_3.bmp,5.00000,16
I15.BMP,i15_17_4.bmp,6.31111,16
I15.BMP,i15_17_5.bmp,3.82222,16
I15.BMP,i15_18_1.bmp,5.15556,17
I15.BMP,i15_18_2.bmp,4.81395,17
I15.BMP,i15_18_3.bmp,4.37209,17
I15.BMP,i15_18_4.bmp,4.09091,17
I15.BMP,i15_18_5.bmp,3.76744,17
I15.BMP,i15_19_1.bmp,5.90909,18
I15.BMP,i15_19_2.bmp,5.33333,18
I15.BMP,i15_19_3.bmp,4.72093,18
I15.BMP,i15_19_4.bmp,4.37209,18
I15.BMP,i15_19_5.bmp,3.91111,18
I15.BMP,i15_20_1.bmp,6.32558,19
I15.BMP,i15_20_2.bmp,5.64444,19
I15.BMP,i15_20_3.bmp,4.74419,19
I15.BMP,i15_20_4.bmp,3.13333,19
I15.BMP,i15_20_5.bmp,2.44444,19
I15.BMP,i15_21_1.bmp,5.22727,20
I15.BMP,i15_21_2.bmp,4.55556,20
I15.BMP,i15_21_3.bmp,3.91111,20
I15.BMP,i15_21_4.bmp,3.11364,20
I15.BMP,i15_21_5.bmp,2.30233,20
I15.BMP,i15_22_1.bmp,6.33333,21
I15.BMP,i15_22_2.bmp,5.80000,21
I15.BMP,i15_22_3.bmp,5.38636,21
I15.BMP,i15_22_4.bmp,4.48889,21
I15.BMP,i15_22_5.bmp,3.71111,21
I15.BMP,i15_23_1.bmp,5.90909,22
I15.BMP,i15_23_2.bmp,5.90909,22
I15.BMP,i15_23_3.bmp,5.36364,22
I15.BMP,i15_23_4.bmp,4.47727,22
I15.BMP,i15_23_5.bmp,3.37209,22
I15.BMP,i15_24_1.bmp,5.77273,23
I15.BMP,i15_24_2.bmp,4.81395,23
I15.BMP,i15_24_3.bmp,3.22727,23
I15.BMP,i15_24_4.bmp,1.88636,23
I15.BMP,i15_24_5.bmp,0.72727,23
I16.BMP,I16_01_1.bmp,5.61538,0
I16.BMP,i16_01_2.bmp,5.65000,0
I16.BMP,i16_01_3.bmp,5.02632,0
I16.BMP,i16_01_4.bmp,4.15385,0
I16.BMP,i16_01_5.bmp,3.94872,0
I16.BMP,i16_02_1.bmp,5.90000,1
I16.BMP,i16_02_2.bmp,6.15000,1
I16.BMP,i16_02_3.bmp,5.57500,1
I16.BMP,i16_02_4.bmp,5.20000,1
I16.BMP,i16_02_5.bmp,4.61538,1
I16.BMP,i16_03_1.bmp,4.74359,2
I16.BMP,i16_03_2.bmp,4.07895,2
I16.BMP,i16_03_3.bmp,3.69231,2
I16.BMP,i16_03_4.bmp,3.23684,2
I16.BMP,i16_03_5.bmp,2.79487,2
I16.BMP,i16_04_1.bmp,5.82500,3
I16.BMP,i16_04_2.bmp,5.82051,3
I16.BMP,i16_04_3.bmp,5.75000,3
I16.BMP,i16_04_4.bmp,5.12821,3
I16.BMP,i16_04_5.bmp,4.61538,3
I16.BMP,i16_05_1.bmp,5.80000,4
I16.BMP,i16_05_2.bmp,5.61538,4
I16.BMP,i16_05_3.bmp,5.23077,4
I16.BMP,i16_05_4.bmp,4.35000,4
I16.BMP,i16_05_5.bmp,3.39474,4
I16.BMP,i16_06_1.bmp,5.28205,5
I16.BMP,i16_06_2.bmp,4.82051,5
I16.BMP,i16_06_3.bmp,4.53846,5
I16.BMP,i16_06_4.bmp,3.97368,5
I16.BMP,i16_06_5.bmp,3.58974,5
I16.BMP,i16_07_1.bmp,5.47500,6
I16.BMP,i16_07_2.bmp,4.75000,6
I16.BMP,i16_07_3.bmp,4.35000,6
I16.BMP,i16_07_4.bmp,3.66667,6
I16.BMP,i16_07_5.bmp,3.10256,6
I16.BMP,i16_08_1.bmp,5.82051,7
I16.BMP,i16_08_2.bmp,5.22500,7
I16.BMP,i16_08_3.bmp,4.27500,7
I16.BMP,i16_08_4.bmp,3.61538,7
I16.BMP,i16_08_5.bmp,2.92500,7
I16.BMP,i16_09_1.bmp,6.02564,8
I16.BMP,i16_09_2.bmp,5.76923,8
I16.BMP,i16_09_3.bmp,4.58974,8
I16.BMP,i16_09_4.bmp,3.12821,8
I16.BMP,i16_09_5.bmp,2.34211,8
I16.BMP,i16_10_1.bmp,5.90000,9
I16.BMP,i16_10_2.bmp,5.76923,9
I16.BMP,i16_10_3.bmp,5.25641,9
I16.BMP,i16_10_4.bmp,3.61538,9
I16.BMP,i16_10_5.bmp,2.46154,9
I16.BMP,I16_11_1.BMP,5.87500,10
I16.BMP,i16_11_2.bmp,5.07500,10
I16.BMP,i16_11_3.bmp,2.89744,10
I16.BMP,i16_11_4.bmp,2.07500,10
I16.BMP,i16_11_5.bmp,0.95000,10
I16.BMP,i16_12_1.bmp,5.87500,11
I16.BMP,i16_12_2.bmp,5.57500,11
I16.BMP,i16_12_3.bmp,4.92500,11
I16.BMP,i16_12_4.bmp,3.28205,11
I16.BMP,i16_12_5.bmp,2.60000,11
I16.BMP,I16_13_1.BMP,4.60000,12
I16.BMP,i16_13_2.bmp,3.81579,12
I16.BMP,i16_13_3.bmp,4.46154,12
I16.BMP,i16_13_4.bmp,3.05128,12
I16.BMP,i16_13_5.bmp,3.62500,12
I16.BMP,i16_14_1.bmp,5.76923,13
I16.BMP,i16_14_2.bmp,6.13158,13
I16.BMP,i16_14_3.bmp,5.61538,13
I16.BMP,i16_14_4.bmp,5.52632,13
I16.BMP,i16_14_5.bmp,4.57500,13
I16.BMP,i16_15_1.bmp,3.41026,14
I16.BMP,i16_15_2.bmp,3.53846,14
I16.BMP,i16_15_3.bmp,3.47500,14
I16.BMP,i16_15_4.bmp,3.65000,14
I16.BMP,i16_15_5.bmp,4.02632,14
I16.BMP,i16_16_1.bmp,5.92308,15
I16.BMP,i16_16_2.bmp,6.27500,15
I16.BMP,i16_16_3.bmp,5.68421,15
I16.BMP,i16_16_4.bmp,5.75000,15
I16.BMP,i16_16_5.bmp,4.61538,15
I16.BMP,i16_17_1.bmp,5.82500,16
I16.BMP,i16_17_2.bmp,7.10000,16
I16.BMP,i16_17_3.bmp,4.75000,16
I16.BMP,i16_17_4.bmp,6.65000,16
I16.BMP,i16_17_5.bmp,3.35897,16
I16.BMP,i16_18_1.bmp,4.60000,17
I16.BMP,i16_18_2.bmp,4.39474,17
I16.BMP,i16_18_3.bmp,4.05000,17
I16.BMP,i16_18_4.bmp,3.92308,17
I16.BMP,i16_18_5.bmp,3.94737,17
I16.BMP,i16_19_1.bmp,5.57500,18
I16.BMP,i16_19_2.bmp,5.37500,18
I16.BMP,i16_19_3.bmp,4.61538,18
I16.BMP,i16_19_4.bmp,4.15385,18
I16.BMP,i16_19_5.bmp,3.66667,18
I16.BMP,i16_20_1.bmp,6.07692,19
I16.BMP,i16_20_2.bmp,5.74359,19
I16.BMP,i16_20_3.bmp,5.18421,19
I16.BMP,i16_20_4.bmp,4.12500,19
I16.BMP,i16_20_5.bmp,3.58974,19
I16.BMP,i16_21_1.bmp,5.82500,20
I16.BMP,i16_21_2.bmp,5.46154,20
I16.BMP,i16_21_3.bmp,4.25641,20
I16.BMP,i16_21_4.bmp,3.76923,20
I16.BMP,i16_21_5.bmp,1.84615,20
I16.BMP,i16_22_1.bmp,5.61538,21
I16.BMP,i16_22_2.bmp,5.35000,21
I16.BMP,i16_22_3.bmp,4.94595,21
I16.BMP,i16_22_4.bmp,3.97368,21
I16.BMP,i16_22_5.bmp,2.77500,21
I16.BMP,i16_23_1.bmp,6.12500,22
I16.BMP,i16_23_2.bmp,4.82500,22
I16.BMP,i16_23_3.bmp,2.70000,22
I16.BMP,i16_23_4.bmp,2.15789,22
I16.BMP,i16_23_5.bmp,1.52632,22
I16.BMP,i16_24_1.bmp,5.36842,23
I16.BMP,i16_24_2.bmp,4.05263,23
I16.BMP,i16_24_3.bmp,2.64103,23
I16.BMP,i16_24_4.bmp,1.84211,23
I16.BMP,i16_24_5.bmp,0.97436,23
I17.BMP,I17_01_1.bmp,5.89189,0
I17.BMP,i17_01_2.bmp,5.21053,0
I17.BMP,i17_01_3.bmp,5.05128,0
I17.BMP,i17_01_4.bmp,4.38462,0
I17.BMP,i17_01_5.bmp,3.87179,0
I17.BMP,i17_02_1.bmp,5.75000,1
I17.BMP,i17_02_2.bmp,6.00000,1
I17.BMP,i17_02_3.bmp,5.82500,1
I17.BMP,i17_02_4.bmp,5.27500,1
I17.BMP,i17_02_5.bmp,4.48718,1
I17.BMP,i17_03_1.bmp,4.97368,2
I17.BMP,i17_03_2.bmp,4.43590,2
I17.BMP,i17_03_3.bmp,3.82051,2
I17.BMP,i17_03_4.bmp,3.35000,2
I17.BMP,i17_03_5.bmp,2.89744,2
I17.BMP,i17_04_1.bmp,5.76923,3
I17.BMP,i17_04_2.bmp,5.97368,3
I17.BMP,i17_04_3.bmp,5.33333,3
I17.BMP,i17_04_4.bmp,5.23684,3
I17.BMP,i17_04_5.bmp,4.73684,3
I17.BMP,i17_05_1.bmp,5.82500,4
I17.BMP,i17_05_2.bmp,5.92500,4
I17.BMP,i17_05_3.bmp,5.23684,4
I17.BMP,i17_05_4.bmp,4.17949,4
I17.BMP,i17_05_5.bmp,3.34211,4
I17.BMP,i17_06_1.bmp,4.23684,5
I17.BMP,i17_06_2.bmp,4.43243,5
I17.BMP,i17_06_3.bmp,4.00000,5
I17.BMP,i17_06_4.bmp,3.55000,5
I17.BMP,i17_06_5.bmp,3.30769,5
I17.BMP,i17_07_1.bmp,5.71795,6
I17.BMP,i17_07_2.bmp,4.65789,6
I17.BMP,i17_07_3.bmp,3.89744,6
I17.BMP,i17_07_4.bmp,3.20513,6
I17.BMP,i17_07_5.bmp,2.47368,6
I17.BMP,i17_08_1.bmp,5.74359,7
I17.BMP,i17_08_2.bmp,5.22500,7
I17.BMP,i17_08_3.bmp,4.57500,7
I17.BMP,i17_08_4.bmp,3.71795,7
I17.BMP,i17_08_5.bmp,2.95000,7
I17.BMP,i17_09_1.bmp,6.02500,8
I17.BMP,i17_09_2.bmp,6.10526,8
I17.BMP,i17_09_3.bmp,5.02500,8
I17.BMP,i17_09_4.bmp,3.82051,8
I17.BMP,i17_09_5.bmp,2.45946,8
I17.BMP,i17_10_1.bmp,6.05128,9
I17.BMP,i17_10_2.bmp,5.92500,9
I17.BMP,i17_10_3.bmp,5.15385,9
I17.BMP,i17_10_4.bmp,3.42500,9
I17.BMP,i17_10_5.bmp,2.25000,9
I17.BMP,I17_11_1.BMP,5.56410,10
I17.BMP,i17_11_2.bmp,5.43590,10
I17.BMP,i17_11_3.bmp,3.84615,10
I17.BMP,i17_11_4.bmp,2.76923,10
I17.BMP,i17_11_5.bmp,1.02500,10
I17.BMP,i17_12_1.bmp,5.87500,11
I17.BMP,i17_12_2.bmp,5.92308,11
I17.BMP,i17_12_3.bmp,5.07692,11
I17.BMP,i17_12_4.bmp,3.92500,11
I17.BMP,i17_12_5.bmp,2.48718,11
I17.BMP,I17_13_1.BMP,5.15000,12
I17.BMP,i17_13_2.bmp,4.45000,12
I17.BMP,i17_13_3.bmp,3.26316,12
I17.BMP,i17_13_4.bmp,2.42500,12
I17.BMP,i17_13_5.bmp,2.36842,12
I17.BMP,i17_14_1.bmp,5.87500,13
I17.BMP,i17_14_2.bmp,5.79487,13
I17.BMP,i17_14_3.bmp,5.52632,13
I17.BMP,i17_14_4.bmp,4.35897,13
I17.BMP,i17_14_5.bmp,3.52500,13
I17.BMP,i17_15_1.bmp,3.55000,14
I17.BMP,i17_15_2.bmp,3.41026,14
I17.BMP,i17_15_3.bmp,3.25641,14
I17.BMP,i17_15_4.bmp,3.62500,14
I17.BMP,i17_15_5.bmp,4.00000,14
I17.BMP,i17_16_1.bmp,5.92500,15
I17.BMP,i17_16_2.bmp,6.02500,15
I17.BMP,i17_16_3.bmp,5.57895,15
I17.BMP,i17_16_4.bmp,5.15789,15
