ref_name,dist_name,mos,std
I17.BMP,i17_16_5.bmp,4.17949,15
I17.BMP,i17_17_1.bmp,5.57500,16
I17.BMP,i17_17_2.bmp,6.62500,16
I17.BMP,i17_17_3.bmp,4.48718,16
I17.BMP,i17_17_4.bmp,7.10000,16
I17.BMP,i17_17_5.bmp,3.36842,16
I17.BMP,i17_18_1.bmp,4.55000,17
I17.BMP,i17_18_2.bmp,4.07692,17
I17.BMP,i17_18_3.bmp,4.12821,17
I17.BMP,i17_18_4.bmp,3.82051,17
I17.BMP,i17_18_5.bmp,3.71795,17
I17.BMP,i17_19_1.bmp,5.72500,18
I17.BMP,i17_19_2.bmp,5.33333,18
I17.BMP,i17_19_3.bmp,4.76923,18
I17.BMP,i17_19_4.bmp,4.30769,18
I17.BMP,i17_19_5.bmp,3.92308,18
I17.BMP,i17_20_1.bmp,5.75000,19
I17.BMP,i17_20_2.bmp,5.45000,19
I17.BMP,i17_20_3.bmp,4.86842,19
I17.BMP,i17_20_4.bmp,4.36842,19
I17.BMP,i17_20_5.bmp,2.86486,19
I17.BMP,i17_21_1.bmp,5.42500,20
I17.BMP,i17_21_2.bmp,4.79487,20
I17.BMP,i17_21_3.bmp,4.25000,20
I17.BMP,i17_21_4.bmp,3.38462,20
I17.BMP,i17_21_5.bmp,2.52632,20
I17.BMP,i17_22_1.bmp,5.97500,21
I17.BMP,i17_22_2.bmp,5.61538,21
I17.BMP,i17_22_3.bmp,4.34211,21
I17.BMP,i17_22_4.bmp,3.58974,21
I17.BMP,i17_22_5.bmp,2.89744,21
I17.BMP,i17_23_1.bmp,5.90000,22
I17.BMP,i17_23_2.bmp,5.90000,22
I17.BMP,i17_23_3.bmp,4.56410,22
I17.BMP,i17_23_4.bmp,3.15385,22
I17.BMP,i17_23_5.bmp,1.92308,22
I17.BMP,i17_24_1.bmp,6.05000,23
I17.BMP,i17_24_2.bmp,5.52500,23
I17.BMP,i17_24_3.bmp,3.97368,23
I17.BMP,i17_24_4.bmp,2.02564,23
I17.BMP,i17_24_5.bmp,0.34211,23
I18.BMP,I18_01_1.bmp,5.69048,0
I18.BMP,i18_01_2.bmp,5.41463,0
I18.BMP,i18_01_3.bmp,4.85000,0
I18.BMP,i18_01_4.bmp,4.46341,0
I18.BMP,i18_01_5.bmp,4.00000,0
I18.BMP,i18_02_1.bmp,5.95122,1
I18.BMP,i18_02_2.bmp,5.88095,1
I18.BMP,i18_02_3.bmp,5.73810,1
I18.BMP,i18_02_4.bmp,4.63415,1
I18.BMP,i18_02_5.bmp,4.24390,1
I18.BMP,i18_03_1.bmp,4.97619,2
I18.BMP,i18_03_2.bmp,4.55000,2
I18.BMP,i18_03_3.bmp,3.73810,2
I18.BMP,i18_03_4.bmp,3.11905,2
I18.BMP,i18_03_5.bmp,2.54762,2
I18.BMP,i18_04_1.bmp,6.17500,3
I18.BMP,i18_04_2.bmp,5.88095,3
I18.BMP,i18_04_3.bmp,5.87805,3
I18.BMP,i18_04_4.bmp,5.31707,3
I18.BMP,i18_04_5.bmp,4.34146,3
I18.BMP,i18_05_1.bmp,6.24390,4
I18.BMP,i18_05_2.bmp,5.60976,4
I18.BMP,i18_05_3.bmp,5.17073,4
I18.BMP,i18_05_4.bmp,4.00000,4
I18.BMP,i18_05_5.bmp,3.12500,4
I18.BMP,i18_06_1.bmp,4.57143,5
I18.BMP,i18_06_2.bmp,4.15000,5
I18.BMP,i18_06_3.bmp,3.80952,5
I18.BMP,i18_06_4.bmp,3.73171,5
I18.BMP,i18_06_5.bmp,3.19512,5
I18.BMP,i18_07_1.bmp,5.57143,6
I18.BMP,i18_07_2.bmp,4.92857,6
I18.BMP,i18_07_3.bmp,4.21429,6
I18.BMP,i18_07_4.bmp,3.40476,6
I18.BMP,i18_07_5.bmp,3.00000,6
I18.BMP,i18_08_1.bmp,5.69048,7
I18.BMP,i18_08_2.bmp,4.65854,7
I18.BMP,i18_08_3.bmp,4.14286,7
I18.BMP,i18_08_4.bmp,3.04762,7
I18.BMP,i18_08_5.bmp,2.04878,7
I18.BMP,i18_09_1.bmp,6.02439,8
I18.BMP,i18_09_2.bmp,5.88095,8
I18.BMP,i18_09_3.bmp,4.26190,8
I18.BMP,i18_09_4.bmp,3.02439,8
I18.BMP,i18_09_5.bmp,1.70732,8
I18.BMP,i18_10_1.bmp,6.07317,9
I18.BMP,i18_10_2.bmp,5.78049,9
I18.BMP,i18_10_3.bmp,4.67500,9
I18.BMP,i18_10_4.bmp,3.50000,9
I18.BMP,i18_10_5.bmp,2.17073,9
I18.BMP,I18_11_1.BMP,5.80488,10
I18.BMP,i18_11_2.bmp,5.50000,10
I18.BMP,i18_11_3.bmp,4.51220,10
I18.BMP,i18_11_4.bmp,3.07143,10
I18.BMP,i18_11_5.bmp,1.00000,10
I18.BMP,i18_12_1.bmp,6.35714,11
I18.BMP,i18_12_2.bmp,5.36585,11
I18.BMP,i18_12_3.bmp,5.56098,11
I18.BMP,i18_12_4.bmp,4.92500,11
I18.BMP,i18_12_5.bmp,2.65854,11
I18.BMP,I18_13_1.BMP,4.14634,12
I18.BMP,i18_13_2.bmp,4.35714,12
I18.BMP,i18_13_3.bmp,3.88095,12
I18.BMP,i18_13_4.bmp,2.90244,12
I18.BMP,i18_13_5.bmp,2.46341,12
I18.BMP,i18_14_1.bmp,4.95122,13
I18.BMP,i18_14_2.bmp,6.00000,13
I18.BMP,i18_14_3.bmp,4.19512,13
I18.BMP,i18_14_4.bmp,4.16667,13
I18.BMP,i18_14_5.bmp,3.34146,13
I18.BMP,i18_15_1.bmp,3.21951,14
I18.BMP,i18_15_2.bmp,3.34146,14
I18.BMP,i18_15_3.bmp,3.20000,14
I18.BMP,i18_15_4.bmp,3.52500,14
I18.BMP,i18_15_5.bmp,3.95238,14
I18.BMP,i18_16_1.bmp,6.41463,15
I18.BMP,i18_16_2.bmp,5.95238,15
I18.BMP,i18_16_3.bmp,5.69048,15
I18.BMP,i18_16_4.bmp,5.00000,15
I18.BMP,i18_16_5.bmp,4.25641,15
I18.BMP,i18_17_1.bmp,5.92857,16
I18.BMP,i18_17_2.bmp,6.09756,16
I18.BMP,i18_17_3.bmp,4.41463,16
I18.BMP,i18_17_4.bmp,5.90476,16
I18.BMP,i18_17_5.bmp,3.48780,16
I18.BMP,i18_18_1.bmp,5.02439,17
I18.BMP,i18_18_2.bmp,4.80000,17
I18.BMP,i18_18_3.bmp,4.35714,17
I18.BMP,i18_18_4.bmp,4.07143,17
I18.BMP,i18_18_5.bmp,4.09524,17
I18.BMP,i18_19_1.bmp,5.14286,18
I18.BMP,i18_19_2.bmp,5.07143,18
I18.BMP,i18_19_3.bmp,4.37500,18
I18.BMP,i18_19_4.bmp,3.85366,18
I18.BMP,i18_19_5.bmp,3.70732,18
I18.BMP,i18_20_1.bmp,6.16667,19
I18.BMP,i18_20_2.bmp,5.57143,19
I18.BMP,i18_20_3.bmp,5.36585,19
I18.BMP,i18_20_4.bmp,4.36585,19
I18.BMP,i18_20_5.bmp,3.32500,19
I18.BMP,i18_21_1.bmp,5.52381,20
I18.BMP,i18_21_2.bmp,5.34146,20
I18.BMP,i18_21_3.bmp,4.50000,20
I18.BMP,i18_21_4.bmp,3.26190,20
I18.BMP,i18_21_5.bmp,2.31707,20
I18.BMP,i18_22_1.bmp,5.71429,21
I18.BMP,i18_22_2.bmp,4.40476,21
I18.BMP,i18_22_3.bmp,3.68293,21
I18.BMP,i18_22_4.bmp,2.95238,21
I18.BMP,i18_22_5.bmp,2.33333,21
I18.BMP,i18_23_1.bmp,6.30952,22
I18.BMP,i18_23_2.bmp,6.19048,22
I18.BMP,i18_23_3.bmp,6.07500,22
I18.BMP,i18_23_4.bmp,5.92857,22
I18.BMP,i18_23_5.bmp,4.00000,22
I18.BMP,i18_24_1.bmp,5.90244,23
I18.BMP,i18_24_2.bmp,5.59524,23
I18.BMP,i18_24_3.bmp,4.58537,23
I18.BMP,i18_24_4.bmp,3.21951,23
I18.BMP,i18_24_5.bmp,1.02381,23
I19.BMP,I19_01_1.bmp,5.72973,0
I19.BMP,i19_01_2.bmp,5.10811,0
I19.BMP,i19_01_3.bmp,4.60526,0
I19.BMP,i19_01_4.bmp,4.13514,0
I19.BMP,i19_01_5.bmp,3.56757,0
I19.BMP,i19_02_1.bmp,6.08108,1
I19.BMP,i19_02_2.bmp,5.64865,1
I19.BMP,i19_02_3.bmp,5.57895,1
I19.BMP,i19_02_4.bmp,5.00000,1
I19.BMP,i19_02_5.bmp,4.47222,1
I19.BMP,i19_03_1.bmp,4.66667,2
I19.BMP,i19_03_2.bmp,4.05405,2
I19.BMP,i19_03_3.bmp,3.63158,2
I19.BMP,i19_03_4.bmp,3.00000,2
I19.BMP,i19_03_5.bmp,2.52632,2
I19.BMP,i19_04_1.bmp,5.89474,3
I19.BMP,i19_04_2.bmp,5.94595,3
I19.BMP,i19_04_3.bmp,5.89474,3
I19.BMP,i19_04_4.bmp,5.24324,3
I19.BMP,i19_04_5.bmp,4.48649,3
I19.BMP,i19_05_1.bmp,5.97368,4
I19.BMP,i19_05_2.bmp,5.50000,4
I19.BMP,i19_05_3.bmp,5.07895,4
I19.BMP,i19_05_4.bmp,4.00000,4
I19.BMP,i19_05_5.bmp,3.18421,4
I19.BMP,i19_06_1.bmp,4.73684,5
I19.BMP,i19_06_2.bmp,4.64865,5
I19.BMP,i19_06_3.bmp,3.86842,5
I19.BMP,i19_06_4.bmp,3.56757,5
I19.BMP,i19_06_5.bmp,3.18919,5
I19.BMP,i19_07_1.bmp,5.37838,6
I19.BMP,i19_07_2.bmp,4.67568,6
I19.BMP,i19_07_3.bmp,3.88889,6
I19.BMP,i19_07_4.bmp,3.19444,6
I19.BMP,i19_07_5.bmp,2.60526,6
I19.BMP,i19_08_1.bmp,5.35135,7
I19.BMP,i19_08_2.bmp,4.70270,7
I19.BMP,i19_08_3.bmp,3.76316,7
I19.BMP,i19_08_4.bmp,2.89189,7
I19.BMP,i19_08_5.bmp,2.27027,7
I19.BMP,i19_09_1.bmp,6.08108,8
I19.BMP,i19_09_2.bmp,5.89474,8
I19.BMP,i19_09_3.bmp,4.86842,8
I19.BMP,i19_09_4.bmp,3.27027,8
I19.BMP,i19_09_5.bmp,1.86486,8
I19.BMP,i19_10_1.bmp,5.73684,9
I19.BMP,i19_10_2.bmp,5.47222,9
I19.BMP,i19_10_3.bmp,4.86111,9
I19.BMP,i19_10_4.bmp,3.00000,9
I19.BMP,i19_10_5.bmp,1.65789,9
I19.BMP,I19_11_1.BMP,5.52632,10
I19.BMP,i19_11_2.bmp,4.97368,10
I19.BMP,i19_11_3.bmp,4.52632,10
I19.BMP,i19_11_4.bmp,2.94595,10
I19.BMP,i19_11_5.bmp,1.23684,10
I19.BMP,i19_12_1.bmp,6.13158,11
I19.BMP,i19_12_2.bmp,5.59459,11
I19.BMP,i19_12_3.bmp,5.18421,11
I19.BMP,i19_12_4.bmp,5.08108,11
I19.BMP,i19_12_5.bmp,4.52778,11
I19.BMP,I19_13_1.BMP,4.67568,12
I19.BMP,i19_13_2.bmp,4.05263,12
I19.BMP,i19_13_3.bmp,3.62162,12
I19.BMP,i19_13_4.bmp,3.07895,12
I19.BMP,i19_13_5.bmp,1.94737,12
I19.BMP,i19_14_1.bmp,5.61111,13
I19.BMP,i19_14_2.bmp,6.02632,13
I19.BMP,i19_14_3.bmp,5.45946,13
I19.BMP,i19_14_4.bmp,4.92105,13
I19.BMP,i19_14_5.bmp,3.64865,13
I19.BMP,i19_15_1.bmp,2.88889,14
I19.BMP,i19_15_2.bmp,3.27778,14
I19.BMP,i19_15_3.bmp,3.51351,14
I19.BMP,i19_15_4.bmp,3.68421,14
I19.BMP,i19_15_5.bmp,3.54054,14
I19.BMP,i19_16_1.bmp,6.13158,15
I19.BMP,i19_16_2.bmp,6.26316,15
I19.BMP,i19_16_3.bmp,5.28947,15
I19.BMP,i19_16_4.bmp,5.84211,15
I19.BMP,i19_16_5.bmp,4.41667,15
I19.BMP,i19_17_1.bmp,5.47368,16
I19.BMP,i19_17_2.bmp,6.18919,16
I19.BMP,i19_17_3.bmp,4.43243,16
I19.BMP,i19_17_4.bmp,5.75676,16
I19.BMP,i19_17_5.bmp,3.34211,16
I19.BMP,i19_18_1.bmp,5.13514,17
I19.BMP,i19_18_2.bmp,4.38889,17
I19.BMP,i19_18_3.bmp,4.24324,17
I19.BMP,i19_18_4.bmp,4.08108,17
I19.BMP,i19_18_5.bmp,4.05405,17
I19.BMP,i19_19_1.bmp,5.54054,18
I19.BMP,i19_19_2.bmp,4.97297,18
I19.BMP,i19_19_3.bmp,4.55556,18
I19.BMP,i19_19_4.bmp,4.31429,18
I19.BMP,i19_19_5.bmp,3.55556,18
I19.BMP,i19_20_1.bmp,5.70270,19
I19.BMP,i19_20_2.bmp,5.71053,19
I19.BMP,i19_20_3.bmp,5.18919,19
I19.BMP,i19_20_4.bmp,4.13889,19
I19.BMP,i19_20_5.bmp,3.05263,19
I19.BMP,i19_21_1.bmp,5.40541,20
I19.BMP,i19_21_2.bmp,5.16216,20
I19.BMP,i19_21_3.bmp,4.08108,20
I19.BMP,i19_21_4.bmp,3.56757,20
I19.BMP,i19_21_5.bmp,2.25000,20
I19.BMP,i19_22_1.bmp,5.73684,21
I19.BMP,i19_22_2.bmp,5.32432,21
I19.BMP,i19_22_3.bmp,4.40000,21
I19.BMP,i19_22_4.bmp,3.94737,21
I19.BMP,i19_22_5.bmp,2.75676,21
I19.BMP,i19_23_1.bmp,5.86842,22
I19.BMP,i19_23_2.bmp,6.28947,22
I19.BMP,i19_23_3.bmp,5.75676,22
I19.BMP,i19_23_4.bmp,5.76316,22
I19.BMP,i19_23_5.bmp,5.21622,22
I19.BMP,i19_24_1.bmp,5.45946,23
I19.BMP,i19_24_2.bmp,4.70270,23
I19.BMP,i19_24_3.bmp,3.63889,23
I19.BMP,i19_24_4.bmp,2.50000,23
I19.BMP,i19_24_5.bmp,0.77778,23
I20.BMP,I20_01_1.bmp,5.76923,0
I20.BMP,i20_01_2.bmp,5.51282,0
I20.BMP,i20_01_3.bmp,4.92105,0
I20.BMP,i20_01_4.bmp,4.43590,0
I20.BMP,i20_01_5.bmp,3.78378,0
I20.BMP,i20_02_1.bmp,5.84211,1
I20.BMP,i20_02_2.bmp,5.79487,1
I20.BMP,i20_02_3.bmp,5.51351,1
I20.BMP,i20_02_4.bmp,5.28205,1
I20.BMP,i20_02_5.bmp,4.48718,1
I20.BMP,i20_03_1.bmp,4.94737,2
I20.BMP,i20_03_2.bmp,4.21053,2
I20.BMP,i20_03_3.bmp,3.81081,2
I20.BMP,i20_03_4.bmp,3.12821,2
I20.BMP,i20_03_5.bmp,2.65789,2
I20.BMP,i20_04_1.bmp,5.71053,3
I20.BMP,i20_04_2.bmp,5.47368,3
I20.BMP,i20_04_3.bmp,5.15789,3
I20.BMP,i20_04_4.bmp,4.72973,3
I20.BMP,i20_04_5.bmp,4.05405,3
I20.BMP,i20_05_1.bmp,6.02632,4
I20.BMP,i20_05_2.bmp,5.76316,4
I20.BMP,i20_05_3.bmp,5.39474,4
I20.BMP,i20_05_4.bmp,4.23077,4
I20.BMP,i20_05_5.bmp,2.92105,4
I20.BMP,i20_06_1.bmp,4.97368,5
I20.BMP,i20_06_2.bmp,4.13889,5
I20.BMP,i20_06_3.bmp,3.94737,5
I20.BMP,i20_06_4.bmp,3.43590,5
I20.BMP,i20_06_5.bmp,3.10256,5
I20.BMP,i20_07_1.bmp,5.28205,6
I20.BMP,i20_07_2.bmp,4.72973,6
I20.BMP,i20_07_3.bmp,4.47368,6
I20.BMP,i20_07_4.bmp,3.73684,6
I20.BMP,i20_07_5.bmp,3.28205,6
I20.BMP,i20_08_1.bmp,5.65789,7
I20.BMP,i20_08_2.bmp,5.29730,7
I20.BMP,i20_08_3.bmp,4.02778,7
I20.BMP,i20_08_4.bmp,3.42105,7
I20.BMP,i20_08_5.bmp,2.58974,7
I20.BMP,i20_09_1.bmp,6.26316,8
I20.BMP,i20_09_2.bmp,6.13158,8
I20.BMP,i20_09_3.bmp,5.33333,8
I20.BMP,i20_09_4.bmp,3.75676,8
I20.BMP,i20_09_5.bmp,2.21622,8
I20.BMP,i20_10_1.bmp,6.13158,9
I20.BMP,i20_10_2.bmp,5.73684,9
I20.BMP,i20_10_3.bmp,4.94444,9
I20.BMP,i20_10_4.bmp,3.57895,9
I20.BMP,i20_10_5.bmp,2.74359,9
I20.BMP,I20_11_1.BMP,5.57895,10
I20.BMP,i20_11_2.bmp,4.84211,10
I20.BMP,i20_11_3.bmp,3.43243,10
I20.BMP,i20_11_4.bmp,2.05263,10
I20.BMP,i20_11_5.bmp,0.74359,10
I20.BMP,i20_12_1.bmp,6.12821,11
I20.BMP,i20_12_2.bmp,5.30769,11
I20.BMP,i20_12_3.bmp,4.44737,11
I20.BMP,i20_12_4.bmp,4.25641,11
I20.BMP,i20_12_5.bmp,2.57895,11
I20.BMP,I20_13_1.BMP,5.15385,12
I20.BMP,i20_13_2.bmp,3.78947,12
I20.BMP,i20_13_3.bmp,3.82051,12
I20.BMP,i20_13_4.bmp,2.89189,12
I20.BMP,i20_13_5.bmp,2.02703,12
I20.BMP,i20_14_1.bmp,6.02632,13
I20.BMP,i20_14_2.bmp,5.84211,13
I20.BMP,i20_14_3.bmp,4.55263,13
I20.BMP,i20_14_4.bmp,4.12821,13
I20.BMP,i20_14_5.bmp,3.36842,13
I20.BMP,i20_15_1.bmp,3.23077,14
I20.BMP,i20_15_2.bmp,3.34211,14
I20.BMP,i20_15_3.bmp,3.69231,14
I20.BMP,i20_15_4.bmp,3.89744,14
I20.BMP,i20_15_5.bmp,4.05128,14
I20.BMP,i20_16_1.bmp,6.05128,15
I20.BMP,i20_16_2.bmp,6.05405,15
I20.BMP,i20_16_3.bmp,5.40541,15
I20.BMP,i20_16_4.bmp,5.13514,15
I20.BMP,i20_16_5.bmp,4.71795,15
I20.BMP,i20_17_1.bmp,5.61538,16
I20.BMP,i20_17_2.bmp,6.33333,16
I20.BMP,i20_17_3.bmp,4.32432,16
I20.BMP,i20_17_4.bmp,5.87179,16
I20.BMP,i20_17_5.bmp,3.53846,16
I20.BMP,i20_18_1.bmp,5.61538,17
I20.BMP,i20_18_2.bmp,5.23684,17
I20.BMP,i20_18_3.bmp,4.50000,17
I20.BMP,i20_18_4.bmp,4.13514,17
I20.BMP,i20_18_5.bmp,4.10526,17
I20.BMP,i20_19_1.bmp,5.82051,18
I20.BMP,i20_19_2.bmp,5.17949,18
I20.BMP,i20_19_3.bmp,4.79487,18
I20.BMP,i20_19_4.bmp,4.00000,18
I20.BMP,i20_19_5.bmp,3.46154,18
I20.BMP,i20_20_1.bmp,6.15789,19
I20.BMP,i20_20_2.bmp,5.46154,19
I20.BMP,i20_20_3.bmp,4.78947,19
I20.BMP,i20_20_4.bmp,3.52632,19
I20.BMP,i20_20_5.bmp,2.71795,19
I20.BMP,i20_21_1.bmp,5.55263,20
I20.BMP,i20_21_2.bmp,4.76316,20
I20.BMP,i20_21_3.bmp,4.00000,20
I20.BMP,i20_21_4.bmp,3.24324,20
I20.BMP,i20_21_5.bmp,2.57895,20
I20.BMP,i20_22_1.bmp,6.00000,21
I20.BMP,i20_22_2.bmp,5.10526,21
I20.BMP,i20_22_3.bmp,4.52632,21
I20.BMP,i20_22_4.bmp,4.10811,21
I20.BMP,i20_22_5.bmp,3.72973,21
I20.BMP,i20_23_1.bmp,5.94872,22
I20.BMP,i20_23_2.bmp,6.25641,22
I20.BMP,i20_23_3.bmp,5.82051,22
I20.BMP,i20_23_4.bmp,4.72973,22
I20.BMP,i20_23_5.bmp,3.15385,22
I20.BMP,i20_24_1.bmp,6.18421,23
I20.BMP,i20_24_2.bmp,5.07895,23
I20.BMP,i20_24_3.bmp,3.43243,23
I20.BMP,i20_24_4.bmp,1.97436,23
I20.BMP,i20_24_5.bmp,0.84211,23
I21.BMP,I21_01_1.bmp,5.51163,0
I21.BMP,i21_01_2.bmp,5.06977,0
I21.BMP,i21_01_3.bmp,4.48837,0
I21.BMP,i21_01_4.bmp,3.90698,0
I21.BMP,i21_01_5.bmp,3.48837,0
I21.BMP,i21_02_1.bmp,5.80952,1
I21.BMP,i21_02_2.bmp,5.53488,1
I21.BMP,i21_02_3.bmp,5.44186,1
I21.BMP,i21_02_4.bmp,4.81395,1
I21.BMP,i21_02_5.bmp,4.15000,1
I21.BMP,i21_03_1.bmp,4.39535,2
I21.BMP,i21_03_2.bmp,3.92683,2
I21.BMP,i21_03_3.bmp,3.16667,2
I21.BMP,i21_03_4.bmp,3.06977,2
I21.BMP,i21_03_5.bmp,2.55814,2
I21.BMP,i21_04_1.bmp,5.93023,3
I21.BMP,i21_04_2.bmp,6.02326,3
I21.BMP,i21_04_3.bmp,5.46341,3
I21.BMP,i21_04_4.bmp,5.33333,3
I21.BMP,i21_04_5.bmp,4.65000,3
I21.BMP,i21_05_1.bmp,5.69767,4
I21.BMP,i21_05_2.bmp,5.90698,4
I21.BMP,i21_05_3.bmp,5.11628,4
I21.BMP,i21_05_4.bmp,3.92857,4
I21.BMP,i21_05_5.bmp,3.00000,4
I21.BMP,i21_06_1.bmp,4.92683,5
I21.BMP,i21_06_2.bmp,4.38095,5
I21.BMP,i21_06_3.bmp,4.02439,5
I21.BMP,i21_06_4.bmp,3.50000,5
I21.BMP,i21_06_5.bmp,3.04762,5
I21.BMP,i21_07_1.bmp,5.02439,6
I21.BMP,i21_07_2.bmp,4.45000,6
I21.BMP,i21_07_3.bmp,4.16667,6
I21.BMP,i21_07_4.bmp,3.59524,6
I21.BMP,i21_07_5.bmp,3.16667,6
I21.BMP,i21_08_1.bmp,5.50000,7
I21.BMP,i21_08_2.bmp,4.85714,7
I21.BMP,i21_08_3.bmp,4.11628,7
I21.BMP,i21_08_4.bmp,3.23256,7
I21.BMP,i21_08_5.bmp,2.16279,7
I21.BMP,i21_09_1.bmp,6.07500,8
I21.BMP,i21_09_2.bmp,6.19048,8
I21.BMP,i21_09_3.bmp,5.30952,8
I21.BMP,i21_09_4.bmp,3.76744,8
I21.BMP,i21_09_5.bmp,2.09302,8
I21.BMP,i21_10_1.bmp,6.30952,9
I21.BMP,i21_10_2.bmp,5.88095,9
I21.BMP,i21_10_3.bmp,5.13953,9
I21.BMP,i21_10_4.bmp,3.26190,9
I21.BMP,i21_10_5.bmp,1.92683,9
I21.BMP,I21_11_1.BMP,6.12195,10
I21.BMP,i21_11_2.bmp,5.39535,10
I21.BMP,i21_11_3.bmp,4.69048,10
I21.BMP,i21_11_4.bmp,3.00000,10
I21.BMP,i21_11_5.bmp,1.04651,10
I21.BMP,i21_12_1.bmp,5.79070,11
I21.BMP,i21_12_2.bmp,4.76744,11
I21.BMP,i21_12_3.bmp,6.00000,11
I21.BMP,i21_12_4.bmp,5.61905,11
I21.BMP,i21_12_5.bmp,2.02381,11
I21.BMP,I21_13_1.BMP,4.45238,12
I21.BMP,i21_13_2.bmp,3.69048,12
I21.BMP,i21_13_3.bmp,3.17073,12
I21.BMP,i21_13_4.bmp,2.34884,12
I21.BMP,i21_13_5.bmp,2.55814,12
I21.BMP,i21_14_1.bmp,5.90698,13
I21.BMP,i21_14_2.bmp,6.17073,13
I21.BMP,i21_14_3.bmp,5.95238,13
I21.BMP,i21_14_4.bmp,4.33333,13
I21.BMP,i21_14_5.bmp,3.65116,13
I21.BMP,i21_15_1.bmp,2.85366,14
I21.BMP,i21_15_2.bmp,3.26829,14
I21.BMP,i21_15_3.bmp,3.57143,14
I21.BMP,i21_15_4.bmp,3.76190,14
I21.BMP,i21_15_5.bmp,3.71429,14
I21.BMP,i21_16_1.bmp,6.12195,15
I21.BMP,i21_16_2.bmp,5.93023,15
I21.BMP,i21_16_3.bmp,5.71429,15
I21.BMP,i21_16_4.bmp,5.16667,15
I21.BMP,i21_16_5.bmp,4.67442,15
I21.BMP,i21_17_1.bmp,5.34146,16
I21.BMP,i21_17_2.bmp,6.26190,16
I21.BMP,i21_17_3.bmp,4.35714,16
I21.BMP,i21_17_4.bmp,6.30233,16
I21.BMP,i21_17_5.bmp,3.55000,16
I21.BMP,i21_18_1.bmp,4.85714,17
I21.BMP,i21_18_2.bmp,4.31707,17
I21.BMP,i21_18_3.bmp,4.11905,17
I21.BMP,i21_18_4.bmp,3.60976,17
I21.BMP,i21_18_5.bmp,3.78571,17
I21.BMP,i21_19_1.bmp,5.38095,18
I21.BMP,i21_19_2.bmp,4.79070,18
I21.BMP,i21_19_3.bmp,4.07143,18
I21.BMP,i21_19_4.bmp,3.64286,18
I21.BMP,i21_19_5.bmp,3.41860,18
I21.BMP,i21_20_1.bmp,5.97500,19
I21.BMP,i21_20_2.bmp,5.67442,19
I21.BMP,i21_20_3.bmp,5.69048,19
I21.BMP,i21_20_4.bmp,4.88372,19
