ref_name,dist_name,mos,std
I21.BMP,i21_20_5.bmp,3.83721,19
I21.BMP,i21_21_1.bmp,5.53488,20
I21.BMP,i21_21_2.bmp,5.14286,20
I21.BMP,i21_21_3.bmp,4.30952,20
I21.BMP,i21_21_4.bmp,3.61905,20
I21.BMP,i21_21_5.bmp,2.73171,20
I21.BMP,i21_22_1.bmp,5.35714,21
I21.BMP,i21_22_2.bmp,5.47619,21
I21.BMP,i21_22_3.bmp,4.44186,21
I21.BMP,i21_22_4.bmp,3.37209,21
I21.BMP,i21_22_5.bmp,3.00000,21
I21.BMP,i21_23_1.bmp,6.11628,22
I21.BMP,i21_23_2.bmp,5.90476,22
I21.BMP,i21_23_3.bmp,5.67442,22
I21.BMP,i21_23_4.bmp,5.23810,22
I21.BMP,i21_23_5.bmp,2.85714,22
I21.BMP,i21_24_1.bmp,5.88372,23
I21.BMP,i21_24_2.bmp,5.72093,23
I21.BMP,i21_24_3.bmp,5.00000,23
I21.BMP,i21_24_4.bmp,3.07317,23
I21.BMP,i21_24_5.bmp,0.52381,23
I22.BMP,I22_01_1.bmp,5.81579,0
I22.BMP,i22_01_2.bmp,5.23684,0
I22.BMP,i22_01_3.bmp,4.84615,0
I22.BMP,i22_01_4.bmp,4.15789,0
I22.BMP,i22_01_5.bmp,3.71795,0
I22.BMP,i22_02_1.bmp,5.60526,1
I22.BMP,i22_02_2.bmp,5.82051,1
I22.BMP,i22_02_3.bmp,5.47368,1
I22.BMP,i22_02_4.bmp,5.13158,1
I22.BMP,i22_02_5.bmp,4.57895,1
I22.BMP,i22_03_1.bmp,4.79487,2
I22.BMP,i22_03_2.bmp,4.34211,2
I22.BMP,i22_03_3.bmp,3.68421,2
I22.BMP,i22_03_4.bmp,3.07692,2
I22.BMP,i22_03_5.bmp,2.70270,2
I22.BMP,i22_04_1.bmp,5.76923,3
I22.BMP,i22_04_2.bmp,5.71795,3
I22.BMP,i22_04_3.bmp,5.43590,3
I22.BMP,i22_04_4.bmp,5.00000,3
I22.BMP,i22_04_5.bmp,4.30769,3
I22.BMP,i22_05_1.bmp,5.86842,4
I22.BMP,i22_05_2.bmp,5.68421,4
I22.BMP,i22_05_3.bmp,4.87179,4
I22.BMP,i22_05_4.bmp,4.18421,4
I22.BMP,i22_05_5.bmp,3.18421,4
I22.BMP,i22_06_1.bmp,4.70270,5
I22.BMP,i22_06_2.bmp,4.24324,5
I22.BMP,i22_06_3.bmp,3.76316,5
I22.BMP,i22_06_4.bmp,3.56757,5
I22.BMP,i22_06_5.bmp,3.24324,5
I22.BMP,i22_07_1.bmp,5.58974,6
I22.BMP,i22_07_2.bmp,5.08108,6
I22.BMP,i22_07_3.bmp,4.57895,6
I22.BMP,i22_07_4.bmp,3.89474,6
I22.BMP,i22_07_5.bmp,2.74359,6
I22.BMP,i22_08_1.bmp,5.44737,7
I22.BMP,i22_08_2.bmp,4.63158,7
I22.BMP,i22_08_3.bmp,3.78378,7
I22.BMP,i22_08_4.bmp,3.12821,7
I22.BMP,i22_08_5.bmp,2.53846,7
I22.BMP,i22_09_1.bmp,5.84615,8
I22.BMP,i22_09_2.bmp,5.52632,8
I22.BMP,i22_09_3.bmp,4.62162,8
I22.BMP,i22_09_4.bmp,3.33333,8
I22.BMP,i22_09_5.bmp,2.05128,8
I22.BMP,i22_10_1.bmp,5.83784,9
I22.BMP,i22_10_2.bmp,5.58974,9
I22.BMP,i22_10_3.bmp,5.00000,9
I22.BMP,i22_10_4.bmp,3.58974,9
I22.BMP,i22_10_5.bmp,2.07895,9
I22.BMP,I22_11_1.BMP,5.35897,10
I22.BMP,i22_11_2.bmp,5.51282,10
I22.BMP,i22_11_3.bmp,4.26316,10
I22.BMP,i22_11_4.bmp,2.63158,10
I22.BMP,i22_11_5.bmp,0.86842,10
I22.BMP,i22_12_1.bmp,5.26316,11
I22.BMP,i22_12_2.bmp,5.76923,11
I22.BMP,i22_12_3.bmp,5.74359,11
I22.BMP,i22_12_4.bmp,4.36842,11
I22.BMP,i22_12_5.bmp,2.76316,11
I22.BMP,I22_13_1.BMP,5.25641,12
I22.BMP,i22_13_2.bmp,4.43590,12
I22.BMP,i22_13_3.bmp,3.68421,12
I22.BMP,i22_13_4.bmp,2.87179,12
I22.BMP,i22_13_5.bmp,2.51282,12
I22.BMP,i22_14_1.bmp,5.76923,13
I22.BMP,i22_14_2.bmp,5.86111,13
I22.BMP,i22_14_3.bmp,5.76316,13
I22.BMP,i22_14_4.bmp,4.62162,13
I22.BMP,i22_14_5.bmp,4.10256,13
I22.BMP,i22_15_1.bmp,3.05263,14
I22.BMP,i22_15_2.bmp,3.02632,14
I22.BMP,i22_15_3.bmp,3.21622,14
I22.BMP,i22_15_4.bmp,3.39474,14
I22.BMP,i22_15_5.bmp,3.73684,14
I22.BMP,i22_16_1.bmp,5.86486,15
I22.BMP,i22_16_2.bmp,5.41026,15
I22.BMP,i22_16_3.bmp,6.05128,15
I22.BMP,i22_16_4.bmp,4.60526,15
I22.BMP,i22_16_5.bmp,5.25641,15
I22.BMP,i22_17_1.bmp,5.33333,16
I22.BMP,i22_17_2.bmp,6.00000,16
I22.BMP,i22_17_3.bmp,4.22222,16
I22.BMP,i22_17_4.bmp,6.23077,16
I22.BMP,i22_17_5.bmp,3.37838,16
I22.BMP,i22_18_1.bmp,5.15385,17
I22.BMP,i22_18_2.bmp,4.68421,17
I22.BMP,i22_18_3.bmp,4.23684,17
I22.BMP,i22_18_4.bmp,3.76316,17
I22.BMP,i22_18_5.bmp,3.25000,17
I22.BMP,i22_19_1.bmp,5.13158,18
I22.BMP,i22_19_2.bmp,5.13158,18
I22.BMP,i22_19_3.bmp,4.66667,18
I22.BMP,i22_19_4.bmp,4.00000,18
I22.BMP,i22_19_5.bmp,3.58974,18
I22.BMP,i22_20_1.bmp,5.71053,19
I22.BMP,i22_20_2.bmp,5.73684,19
I22.BMP,i22_20_3.bmp,5.55263,19
I22.BMP,i22_20_4.bmp,4.89744,19
I22.BMP,i22_20_5.bmp,3.64865,19
I22.BMP,i22_21_1.bmp,5.57895,20
I22.BMP,i22_21_2.bmp,5.02632,20
I22.BMP,i22_21_3.bmp,4.65789,20
I22.BMP,i22_21_4.bmp,3.56410,20
I22.BMP,i22_21_5.bmp,2.63158,20
I22.BMP,i22_22_1.bmp,5.92308,21
I22.BMP,i22_22_2.bmp,5.35135,21
I22.BMP,i22_22_3.bmp,4.89744,21
I22.BMP,i22_22_4.bmp,4.44737,21
I22.BMP,i22_22_5.bmp,2.89474,21
I22.BMP,i22_23_1.bmp,6.32432,22
I22.BMP,i22_23_2.bmp,6.13158,22
I22.BMP,i22_23_3.bmp,5.21053,22
I22.BMP,i22_23_4.bmp,4.43590,22
I22.BMP,i22_23_5.bmp,2.10256,22
I22.BMP,i22_24_1.bmp,5.82051,23
I22.BMP,i22_24_2.bmp,5.42105,23
I22.BMP,i22_24_3.bmp,4.21622,23
I22.BMP,i22_24_4.bmp,2.25641,23
I22.BMP,i22_24_5.bmp,0.36842,23
I23.BMP,I23_01_1.bmp,5.68571,0
I23.BMP,i23_01_2.bmp,5.05714,0
I23.BMP,i23_01_3.bmp,4.76471,0
I23.BMP,i23_01_4.bmp,4.08571,0
I23.BMP,i23_01_5.bmp,3.73529,0
I23.BMP,i23_02_1.bmp,6.14706,1
I23.BMP,i23_02_2.bmp,5.84848,1
I23.BMP,i23_02_3.bmp,5.45714,1
I23.BMP,i23_02_4.bmp,5.02857,1
I23.BMP,i23_02_5.bmp,4.32353,1
I23.BMP,i23_03_1.bmp,4.61765,2
I23.BMP,i23_03_2.bmp,4.17143,2
I23.BMP,i23_03_3.bmp,3.55882,2
I23.BMP,i23_03_4.bmp,3.26471,2
I23.BMP,i23_03_5.bmp,2.67647,2
I23.BMP,i23_04_1.bmp,5.61765,3
I23.BMP,i23_04_2.bmp,5.64706,3
I23.BMP,i23_04_3.bmp,5.32353,3
I23.BMP,i23_04_4.bmp,4.79412,3
I23.BMP,i23_04_5.bmp,4.52941,3
I23.BMP,i23_05_1.bmp,6.05714,4
I23.BMP,i23_05_2.bmp,5.50000,4
I23.BMP,i23_05_3.bmp,5.09091,4
I23.BMP,i23_05_4.bmp,4.31429,4
I23.BMP,i23_05_5.bmp,3.35294,4
I23.BMP,i23_06_1.bmp,4.61765,5
I23.BMP,i23_06_2.bmp,4.35294,5
I23.BMP,i23_06_3.bmp,4.02941,5
I23.BMP,i23_06_4.bmp,3.61765,5
I23.BMP,i23_06_5.bmp,3.29412,5
I23.BMP,i23_07_1.bmp,4.97059,6
I23.BMP,i23_07_2.bmp,3.84848,6
I23.BMP,i23_07_3.bmp,3.68571,6
I23.BMP,i23_07_4.bmp,3.44118,6
I23.BMP,i23_07_5.bmp,2.78788,6
I23.BMP,i23_08_1.bmp,5.94286,7
I23.BMP,i23_08_2.bmp,5.52941,7
I23.BMP,i23_08_3.bmp,4.67647,7
I23.BMP,i23_08_4.bmp,3.94118,7
I23.BMP,i23_08_5.bmp,2.77143,7
I23.BMP,i23_09_1.bmp,6.69697,8
I23.BMP,i23_09_2.bmp,6.05714,8
I23.BMP,i23_09_3.bmp,5.70588,8
I23.BMP,i23_09_4.bmp,4.26471,8
I23.BMP,i23_09_5.bmp,2.64706,8
I23.BMP,i23_10_1.bmp,5.97143,9
I23.BMP,i23_10_2.bmp,5.79412,9
I23.BMP,i23_10_3.bmp,5.02941,9
I23.BMP,i23_10_4.bmp,3.64706,9
I23.BMP,i23_10_5.bmp,2.40000,9
I23.BMP,I23_11_1.BMP,5.25714,10
I23.BMP,i23_11_2.bmp,4.57143,10
I23.BMP,i23_11_3.bmp,3.11765,10
I23.BMP,i23_11_4.bmp,2.24242,10
I23.BMP,i23_11_5.bmp,0.82353,10
I23.BMP,i23_12_1.bmp,5.96970,11
I23.BMP,i23_12_2.bmp,5.74286,11
I23.BMP,i23_12_3.bmp,3.80000,11
I23.BMP,i23_12_4.bmp,2.88571,11
I23.BMP,i23_12_5.bmp,1.85714,11
I23.BMP,I23_13_1.BMP,4.54286,12
I23.BMP,i23_13_2.bmp,4.15152,12
I23.BMP,i23_13_3.bmp,3.34286,12
I23.BMP,i23_13_4.bmp,2.47059,12
I23.BMP,i23_13_5.bmp,2.58824,12
I23.BMP,i23_14_1.bmp,6.08571,13
I23.BMP,i23_14_2.bmp,6.29412,13
I23.BMP,i23_14_3.bmp,5.05882,13
I23.BMP,i23_14_4.bmp,5.05882,13
I23.BMP,i23_14_5.bmp,3.60000,13
I23.BMP,i23_15_1.bmp,2.94286,14
I23.BMP,i23_15_2.bmp,2.97143,14
I23.BMP,i23_15_3.bmp,3.25714,14
I23.BMP,i23_15_4.bmp,3.41176,14
I23.BMP,i23_15_5.bmp,3.62857,14
I23.BMP,i23_16_1.bmp,6.33333,15
I23.BMP,i23_16_2.bmp,5.82857,15
I23.BMP,i23_16_3.bmp,5.82353,15
I23.BMP,i23_16_4.bmp,5.20000,15
I23.BMP,i23_16_5.bmp,5.71429,15
I23.BMP,i23_17_1.bmp,5.66667,16
I23.BMP,i23_17_2.bmp,6.80000,16
I23.BMP,i23_17_3.bmp,4.82857,16
I23.BMP,i23_17_4.bmp,6.68571,16
I23.BMP,i23_17_5.bmp,3.88235,16
I23.BMP,i23_18_1.bmp,5.76471,17
I23.BMP,i23_18_2.bmp,5.64706,17
I23.BMP,i23_18_3.bmp,5.44118,17
I23.BMP,i23_18_4.bmp,5.05714,17
I23.BMP,i23_18_5.bmp,4.38235,17
I23.BMP,i23_19_1.bmp,5.71429,18
I23.BMP,i23_19_2.bmp,4.97143,18
I23.BMP,i23_19_3.bmp,4.61765,18
I23.BMP,i23_19_4.bmp,3.88571,18
I23.BMP,i23_19_5.bmp,3.42857,18
I23.BMP,i23_20_1.bmp,5.60000,19
I23.BMP,i23_20_2.bmp,5.08824,19
I23.BMP,i23_20_3.bmp,4.09375,19
I23.BMP,i23_20_4.bmp,3.34286,19
I23.BMP,i23_20_5.bmp,2.65714,19
I23.BMP,i23_21_1.bmp,5.60000,20
I23.BMP,i23_21_2.bmp,4.79412,20
I23.BMP,i23_21_3.bmp,4.12121,20
I23.BMP,i23_21_4.bmp,3.51429,20
I23.BMP,i23_21_5.bmp,2.41176,20
I23.BMP,i23_22_1.bmp,6.17647,21
I23.BMP,i23_22_2.bmp,5.88571,21
I23.BMP,i23_22_3.bmp,5.02941,21
I23.BMP,i23_22_4.bmp,4.64706,21
I23.BMP,i23_22_5.bmp,4.00000,21
I23.BMP,i23_23_1.bmp,6.30303,22
I23.BMP,i23_23_2.bmp,5.91176,22
I23.BMP,i23_23_3.bmp,5.17143,22
I23.BMP,i23_23_4.bmp,3.75758,22
I23.BMP,i23_23_5.bmp,3.00000,22
I23.BMP,i23_24_1.bmp,5.85294,23
I23.BMP,i23_24_2.bmp,4.73529,23
I23.BMP,i23_24_3.bmp,3.67647,23
I23.BMP,i23_24_4.bmp,1.72727,23
I23.BMP,i23_24_5.bmp,0.78788,23
I24.BMP,I24_01_1.bmp,5.88571,0
I24.BMP,i24_01_2.bmp,5.05556,0
I24.BMP,i24_01_3.bmp,4.72222,0
I24.BMP,i24_01_4.bmp,4.14286,0
I24.BMP,i24_01_5.bmp,3.58333,0
I24.BMP,i24_02_1.bmp,6.44444,1
I24.BMP,i24_02_2.bmp,5.91176,1
I24.BMP,i24_02_3.bmp,5.13889,1
I24.BMP,i24_02_4.bmp,5.08571,1
I24.BMP,i24_02_5.bmp,4.52778,1
I24.BMP,i24_03_1.bmp,4.80000,2
I24.BMP,i24_03_2.bmp,4.25714,2
I24.BMP,i24_03_3.bmp,3.82857,2
I24.BMP,i24_03_4.bmp,3.28571,2
I24.BMP,i24_03_5.bmp,2.69444,2
I24.BMP,i24_04_1.bmp,5.85714,3
I24.BMP,i24_04_2.bmp,5.83333,3
I24.BMP,i24_04_3.bmp,5.52941,3
I24.BMP,i24_04_4.bmp,5.16667,3
I24.BMP,i24_04_5.bmp,4.57143,3
I24.BMP,i24_05_1.bmp,5.80556,4
I24.BMP,i24_05_2.bmp,5.33333,4
I24.BMP,i24_05_3.bmp,5.13889,4
I24.BMP,i24_05_4.bmp,4.02857,4
I24.BMP,i24_05_5.bmp,3.25000,4
I24.BMP,i24_06_1.bmp,4.64706,5
I24.BMP,i24_06_2.bmp,4.37143,5
I24.BMP,i24_06_3.bmp,3.97143,5
I24.BMP,i24_06_4.bmp,3.66667,5
I24.BMP,i24_06_5.bmp,3.28571,5
I24.BMP,i24_07_1.bmp,5.52778,6
I24.BMP,i24_07_2.bmp,4.57143,6
I24.BMP,i24_07_3.bmp,4.08824,6
I24.BMP,i24_07_4.bmp,2.88571,6
I24.BMP,i24_07_5.bmp,2.44444,6
I24.BMP,i24_08_1.bmp,5.94444,7
I24.BMP,i24_08_2.bmp,4.97143,7
I24.BMP,i24_08_3.bmp,4.05714,7
I24.BMP,i24_08_4.bmp,3.17647,7
I24.BMP,i24_08_5.bmp,2.61765,7
I24.BMP,i24_09_1.bmp,6.00000,8
I24.BMP,i24_09_2.bmp,5.29412,8
I24.BMP,i24_09_3.bmp,4.52778,8
I24.BMP,i24_09_4.bmp,3.38889,8
I24.BMP,i24_09_5.bmp,2.00000,8
I24.BMP,i24_10_1.bmp,5.88571,9
I24.BMP,i24_10_2.bmp,5.82857,9
I24.BMP,i24_10_3.bmp,4.65714,9
I24.BMP,i24_10_4.bmp,3.27778,9
I24.BMP,i24_10_5.bmp,1.85294,9
I24.BMP,I24_11_1.BMP,5.40000,10
I24.BMP,i24_11_2.bmp,4.69697,10
I24.BMP,i24_11_3.bmp,4.02941,10
I24.BMP,i24_11_4.bmp,2.57143,10
I24.BMP,i24_11_5.bmp,0.91667,10
I24.BMP,i24_12_1.bmp,5.68571,11
I24.BMP,i24_12_2.bmp,6.08571,11
I24.BMP,i24_12_3.bmp,5.48485,11
I24.BMP,i24_12_4.bmp,3.50000,11
I24.BMP,i24_12_5.bmp,2.58333,11
I24.BMP,I24_13_1.BMP,4.05882,12
I24.BMP,i24_13_2.bmp,3.74286,12
I24.BMP,i24_13_3.bmp,3.31429,12
I24.BMP,i24_13_4.bmp,2.88889,12
I24.BMP,i24_13_5.bmp,2.50000,12
I24.BMP,i24_14_1.bmp,6.00000,13
I24.BMP,i24_14_2.bmp,5.97143,13
I24.BMP,i24_14_3.bmp,5.34286,13
I24.BMP,i24_14_4.bmp,5.13889,13
I24.BMP,i24_14_5.bmp,4.63889,13
I24.BMP,i24_15_1.bmp,4.02778,14
I24.BMP,i24_15_2.bmp,4.40000,14
I24.BMP,i24_15_3.bmp,3.88571,14
I24.BMP,i24_15_4.bmp,3.66667,14
I24.BMP,i24_15_5.bmp,3.38889,14
I24.BMP,i24_16_1.bmp,5.97143,15
I24.BMP,i24_16_2.bmp,6.11111,15
I24.BMP,i24_16_3.bmp,5.45714,15
I24.BMP,i24_16_4.bmp,5.61111,15
I24.BMP,i24_16_5.bmp,4.88571,15
I24.BMP,i24_17_1.bmp,5.75000,16
I24.BMP,i24_17_2.bmp,6.47222,16
I24.BMP,i24_17_3.bmp,4.80556,16
I24.BMP,i24_17_4.bmp,6.72222,16
I24.BMP,i24_17_5.bmp,3.60000,16
I24.BMP,i24_18_1.bmp,4.80000,17
I24.BMP,i24_18_2.bmp,4.39394,17
I24.BMP,i24_18_3.bmp,3.91176,17
I24.BMP,i24_18_4.bmp,4.11429,17
I24.BMP,i24_18_5.bmp,3.79412,17
I24.BMP,i24_19_1.bmp,5.57143,18
I24.BMP,i24_19_2.bmp,5.17647,18
I24.BMP,i24_19_3.bmp,4.77778,18
I24.BMP,i24_19_4.bmp,4.08824,18
I24.BMP,i24_19_5.bmp,3.85714,18
I24.BMP,i24_20_1.bmp,6.14286,19
I24.BMP,i24_20_2.bmp,5.61111,19
I24.BMP,i24_20_3.bmp,5.17143,19
I24.BMP,i24_20_4.bmp,4.02857,19
I24.BMP,i24_20_5.bmp,3.51429,19
I24.BMP,i24_21_1.bmp,5.77778,20
I24.BMP,i24_21_2.bmp,4.82857,20
I24.BMP,i24_21_3.bmp,4.14286,20
I24.BMP,i24_21_4.bmp,3.36111,20
I24.BMP,i24_21_5.bmp,2.68571,20
I24.BMP,i24_22_1.bmp,5.77143,21
I24.BMP,i24_22_2.bmp,5.02941,21
I24.BMP,i24_22_3.bmp,4.61765,21
I24.BMP,i24_22_4.bmp,3.33333,21
I24.BMP,i24_22_5.bmp,2.74286,21
I24.BMP,i24_23_1.bmp,5.80000,22
I24.BMP,i24_23_2.bmp,6.02778,22
I24.BMP,i24_23_3.bmp,5.68571,22
I24.BMP,i24_23_4.bmp,5.08824,22
I24.BMP,i24_23_5.bmp,2.29412,22
I24.BMP,i24_24_1.bmp,5.70588,23
I24.BMP,i24_24_2.bmp,5.34286,23
I24.BMP,i24_24_3.bmp,4.34286,23
I24.BMP,i24_24_4.bmp,2.74286,23
I24.BMP,i24_24_5.bmp,0.41667,23
i25.bmp,I25_01_1.bmp,5.14286,0
i25.bmp,i25_01_2.bmp,4.67647,0
i25.bmp,i25_01_3.bmp,4.40000,0
i25.bmp,i25_01_4.bmp,3.88571,0
i25.bmp,i25_01_5.bmp,3.44444,0
i25.bmp,i25_02_1.bmp,5.54286,1
i25.bmp,i25_02_2.bmp,5.27778,1
i25.bmp,i25_02_3.bmp,5.25000,1
i25.bmp,i25_02_4.bmp,4.45714,1
i25.bmp,i25_02_5.bmp,3.77143,1
i25.bmp,i25_03_1.bmp,4.00000,2
i25.bmp,i25_03_2.bmp,3.58333,2
i25.bmp,i25_03_3.bmp,3.25000,2
i25.bmp,i25_03_4.bmp,2.91429,2
i25.bmp,i25_03_5.bmp,2.41667,2
i25.bmp,i25_04_1.bmp,6.39394,3
i25.bmp,i25_04_2.bmp,6.16667,3
i25.bmp,i25_04_3.bmp,5.88889,3
i25.bmp,i25_04_4.bmp,5.50000,3
i25.bmp,i25_04_5.bmp,5.23529,3
i25.bmp,i25_05_1.bmp,5.33333,4
i25.bmp,i25_05_2.bmp,5.25714,4
i25.bmp,i25_05_3.bmp,4.61111,4
i25.bmp,i25_05_4.bmp,3.85714,4
i25.bmp,i25_05_5.bmp,2.75000,4
i25.bmp,i25_06_1.bmp,4.40000,5
i25.bmp,i25_06_2.bmp,4.28571,5
i25.bmp,i25_06_3.bmp,3.70588,5
i25.bmp,i25_06_4.bmp,3.47222,5
i25.bmp,i25_06_5.bmp,3.02778,5
i25.bmp,i25_07_1.bmp,3.50000,6
i25.bmp,i25_07_2.bmp,3.14286,6
i25.bmp,i25_07_3.bmp,3.03030,6
i25.bmp,i25_07_4.bmp,2.71429,6
i25.bmp,i25_07_5.bmp,2.74286,6
i25.bmp,i25_08_1.bmp,5.52941,7
i25.bmp,i25_08_2.bmp,5.05556,7
i25.bmp,i25_08_3.bmp,4.29412,7
i25.bmp,i25_08_4.bmp,3.17647,7
i25.bmp,i25_08_5.bmp,1.94444,7
i25.bmp,i25_09_1.bmp,5.83333,8
i25.bmp,i25_09_2.bmp,5.20000,8
i25.bmp,i25_09_3.bmp,4.22857,8
i25.bmp,i25_09_4.bmp,3.11765,8
i25.bmp,i25_09_5.bmp,1.33333,8
i25.bmp,i25_10_1.bmp,5.85714,9
i25.bmp,i25_10_2.bmp,5.57143,9
i25.bmp,i25_10_3.bmp,4.25714,9
i25.bmp,i25_10_4.bmp,2.14706,9
i25.bmp,i25_10_5.bmp,1.47222,9
i25.bmp,I25_11_1.BMP,6.08571,10
i25.bmp,i25_11_2.bmp,5.86111,10
i25.bmp,i25_11_3.bmp,5.36111,10
i25.bmp,i25_11_4.bmp,4.97222,10
i25.bmp,i25_11_5.bmp,4.60000,10
i25.bmp,i25_12_1.bmp,6.02778,11
i25.bmp,i25_12_2.bmp,5.80000,11
i25.bmp,i25_12_3.bmp,4.83333,11
i25.bmp,i25_12_4.bmp,5.03030,11
i25.bmp,i25_12_5.bmp,4.66667,11
i25.bmp,I25_13_1.BMP,4.82857,12
i25.bmp,i25_13_2.bmp,5.71429,12
i25.bmp,i25_13_3.bmp,3.68571,12
i25.bmp,i25_13_4.bmp,4.57143,12
i25.bmp,i25_13_5.bmp,3.02857,12
i25.bmp,i25_14_1.bmp,5.71429,13
i25.bmp,i25_14_2.bmp,5.14286,13
i25.bmp,i25_14_3.bmp,5.08824,13
i25.bmp,i25_14_4.bmp,3.82857,13
i25.bmp,i25_14_5.bmp,3.11111,13
i25.bmp,i25_15_1.bmp,3.27778,14
i25.bmp,i25_15_2.bmp,2.93939,14
i25.bmp,i25_15_3.bmp,3.52778,14
i25.bmp,i25_15_4.bmp,3.97059,14
i25.bmp,i25_15_5.bmp,4.14286,14
i25.bmp,i25_16_1.bmp,5.91667,15
i25.bmp,i25_16_2.bmp,6.41667,15
i25.bmp,i25_16_3.bmp,5.77143,15
i25.bmp,i25_16_4.bmp,5.55556,15
i25.bmp,i25_16_5.bmp,4.47059,15
i25.bmp,i25_17_1.bmp,5.61111,16
i25.bmp,i25_17_2.bmp,6.85714,16
i25.bmp,i25_17_3.bmp,4.48571,16
i25.bmp,i25_17_4.bmp,6.38889,16
i25.bmp,i25_17_5.bmp,3.28571,16
i25.bmp,i25_18_1.bmp,5.61111,17
i25.bmp,i25_18_2.bmp,5.05882,17
i25.bmp,i25_18_3.bmp,4.44444,17
i25.bmp,i25_18_4.bmp,4.00000,17
i25.bmp,i25_18_5.bmp,2.67647,17
i25.bmp,i25_19_1.bmp,5.16667,18
i25.bmp,i25_19_2.bmp,4.28571,18
i25.bmp,i25_19_3.bmp,3.83333,18
i25.bmp,i25_19_4.bmp,3.79412,18
i25.bmp,i25_19_5.bmp,3.34286,18
i25.bmp,i25_20_1.bmp,5.67647,19
i25.bmp,i25_20_2.bmp,5.54286,19
i25.bmp,i25_20_3.bmp,5.00000,19
i25.bmp,i25_20_4.bmp,4.97222,19
i25.bmp,i25_20_5.bmp,4.05714,19
i25.bmp,i25_21_1.bmp,5.17143,20
i25.bmp,i25_21_2.bmp,4.45714,20
i25.bmp,i25_21_3.bmp,4.88571,20
i25.bmp,i25_21_4.bmp,3.42857,20
i25.bmp,i25_21_5.bmp,2.91429,20
i25.bmp,i25_22_1.bmp,4.80556,21
i25.bmp,i25_22_2.bmp,4.25000,21
i25.bmp,i25_22_3.bmp,3.79412,21
i25.bmp,i25_22_4.bmp,3.40000,21
i25.bmp,i25_22_5.bmp,2.79412,21
i25.bmp,i25_23_1.bmp,6.30556,22
i25.bmp,i25_23_2.bmp,6.27778,22
i25.bmp,i25_23_3.bmp,6.17143,22
i25.bmp,i25_23_4.bmp,6.14286,22
i25.bmp,i25_23_5.bmp,5.97143,22
i25.bmp,i25_24_1.bmp,5.65714,23
i25.bmp,i25_24_2.bmp,5.44444,23
i25.bmp,i25_24_3.bmp,4.62857,23
i25.bmp,i25_24_4.bmp,4.02778,23
i25.bmp,i25_24_5.bmp,2.77143,23
